Date,CHINA A MOMENTUM
2015-09-15,1269.5118431134376
2015-09-16,1359.737737348574
2015-09-17,1332.9929183239892
2015-09-18,1343.4510589122235
2015-09-21,1416.9967367576692
2015-09-22,1441.1113685453213
2015-09-23,1410.370119225708
2015-09-24,1414.9917885504183
2015-09-25,1372.7704550869714
2015-09-28,1383.6473858998968
2015-09-29,1344.231968158115
2015-09-30,1363.4479897919643
2015-10-01,1358.3977317076758
2015-10-02,1349.7838841783337
2015-10-05,1357.4890234181687
2015-10-06,1351.2819129941222
2015-10-07,1354.4084885692623
2015-10-08,1403.585843868473
2015-10-09,1417.8599519774807
2015-10-12,1479.6325930560001
2015-10-13,1491.9393207699425
2015-10-14,1464.6472529972673
2015-10-15,1525.5246178544899
2015-10-16,1561.9007231221008
2015-10-19,1574.4433951799922
2015-10-20,1604.7302772724659
2015-10-21,1510.8467270266233
2015-10-22,1606.3108751837442
2015-10-23,1642.4691598777247
2015-10-26,1646.0543797779328
2015-10-27,1659.5645411380563
2015-10-28,1612.6148777308379
2015-10-29,1642.8470508693424
2015-10-30,1635.1653248329994
2015-11-02,1588.842018029188
2015-11-03,1590.603876049451
2015-11-04,1687.4706743607157
2015-11-05,1712.279411123641
2015-11-06,1772.4007750984138
2015-11-09,1801.321787524699
2015-11-10,1809.507364289416
2015-11-11,1815.2971536796535
2015-11-12,1787.4586400877592
2015-11-13,1756.2296196291297
2015-11-16,1779.7578707323569
2015-11-17,1780.4856579161715
2015-11-18,1745.279186641314
2015-11-19,1768.9496011541837
2015-11-20,1788.1877927067424
2015-11-23,1786.372395464856
2015-11-24,1783.7619713037705
2015-11-25,1820.3098898698431
2015-11-26,1794.3284215263986
2015-11-27,1666.1453201919423
2015-11-30,1656.306084403331
2015-12-01,1655.3291549919313
2015-12-02,1683.905627536859
2015-12-03,1666.390979725313
2015-12-04,1637.098708059709
2015-12-07,1651.7734247858032
2015-12-08,1618.1193590772534
2015-12-09,1607.9295323486149
2015-12-10,1605.9796473483295
2015-12-11,1577.172055430674
2015-12-14,1599.8449217842594
2015-12-15,1622.2908949175167
2015-12-16,1610.9022639656694
2015-12-17,1661.6208311632265
2015-12-18,1664.0298564267812
2015-12-21,1668.139675974486
2015-12-22,1666.7504757583627
2015-12-23,1667.2496121679667
2015-12-24,1635.9922541738324
2015-12-25,1639.8244088469041
2015-12-28,1606.3190767473816
2015-12-29,1631.3321795215043
2015-12-30,1624.0642043020398
2015-12-31,1596.2733851675368
2016-01-01,1596.273385167537
2016-01-04,1491.1665686143442
2016-01-05,1490.480686679338
2016-01-06,1502.1881960228786
2016-01-07,1380.9425230822126
2016-01-08,1391.5502836098128
2016-01-11,1324.0877751038563
2016-01-12,1348.8641646210788
2016-01-13,1317.2754694282175
2016-01-14,1355.1047213512084
2016-01-15,1306.51287287132
2016-01-18,1333.6764852387532
2016-01-19,1367.3443370713155
2016-01-20,1350.7958241002032
2016-01-21,1315.1813843241553
2016-01-22,1325.2103808104835
2016-01-25,1331.5140626209945
2016-01-26,1259.6766653197358
2016-01-27,1250.3321773388045
2016-01-28,1209.421114517207
2016-01-29,1260.0045701689937
2016-02-01,1240.0403517681855
2016-02-02,1263.6064654041631
2016-02-03,1244.6263669818843
2016-02-04,1243.0100838385065
2016-02-05,1239.6008505638738
2016-02-08,1239.15605097632
2016-02-09,1221.4060814588202
2016-02-10,1233.9534662788444
2016-02-11,1217.7451472877442
2016-02-12,1228.5211738045648
2016-02-15,1252.405301375221
2016-02-16,1279.268640761416
2016-02-17,1283.5384847607916
2016-02-18,1284.0028570745178
2016-02-19,1283.2669671005567
2016-02-22,1313.1130085089812
2016-02-23,1307.1643447226304
2016-02-24,1310.004314993515
2016-02-25,1248.5213379157246
2016-02-26,1266.2474190284238
2016-02-29,1246.2602181048776
2016-03-01,1261.7922412191995
2016-03-02,1305.1381648250913
2016-03-03,1292.2210780145879
2016-03-04,1280.898888054341
2016-03-07,1290.285201952204
2016-03-08,1277.2921193429843
2016-03-09,1270.2888200230939
2016-03-10,1235.7434815794627
2016-03-11,1231.7247951648965
2016-03-14,1255.2951892721705
2016-03-15,1252.307906499632
2016-03-16,1258.1070799125455
2016-03-17,1250.76707243636
2016-03-18,1277.0823911524037
2016-03-21,1304.5190799517975
2016-03-22,1303.2874998666703
2016-03-23,1315.745407140239
2016-03-24,1297.2458231359303
2016-03-25,1300.4927775125132
2016-03-28,1286.5417243236182
2016-03-29,1281.4873183494249
2016-03-30,1297.5768701137613
2016-03-31,1292.0455669180503
2016-04-01,1292.837470353503
2016-04-04,1288.6913940307072
2016-04-05,1307.424351068762
2016-04-06,1305.0149260022174
2016-04-07,1292.674565565775
2016-04-08,1281.9775670170686
2016-04-11,1288.2105234471694
2016-04-12,1291.4644398499452
2016-04-13,1311.1730559391192
2016-04-14,1315.9460834367308
2016-04-15,1312.8287426580673
2016-04-18,1296.0966314947289
2016-04-19,1295.7486167686736
2016-04-20,1277.8161526633246
2016-04-21,1269.0582841605342
2016-04-22,1283.7681392177876
2016-04-25,1271.9283230398376
2016-04-26,1274.1270420159995
2016-04-27,1270.8781560153132
2016-04-28,1274.1986493824218
2016-04-29,1256.2327824472666
2016-05-02,1249.6862095591932
2016-05-03,1275.2100102862496
2016-05-04,1269.928282630515
2016-05-05,1281.7034612721495
2016-05-06,1250.1985831362547
2016-05-09,1226.4418150841216
2016-05-10,1225.7357105424337
2016-05-11,1228.816042097854
2016-05-12,1230.9651347670983
2016-05-13,1233.1421885649318
2016-05-16,1238.1647572678908
2016-05-17,1235.3876076188924
2016-05-18,1226.4123648774548
2016-05-19,1229.3941254593149
2016-05-20,1233.143126970236
2016-05-23,1237.9176664285128
2016-05-24,1232.7213185485666
2016-05-25,1230.054402502267
2016-05-26,1225.5649969067968
2016-05-27,1228.3927022018927
2016-05-30,1221.0911224232402
2016-05-31,1256.3491821547402
2016-06-01,1259.4458932478703
2016-06-02,1258.8240533770788
2016-06-03,1253.1864605393603
2016-06-06,1257.5161303296916
2016-06-07,1254.9633895277461
2016-06-08,1250.443318046371
2016-06-09,1257.9511672033311
2016-06-10,1261.0689041081057
2016-06-13,1226.529664524153
2016-06-14,1240.9349275426337
2016-06-15,1263.8408605463003
2016-06-16,1272.7118746887793
2016-06-17,1267.9880060606044
2016-06-20,1262.0153495620768
2016-06-21,1259.675958640856
2016-06-22,1264.0777087466179
2016-06-23,1247.5053644745753
2016-06-24,1258.9591257360462
2016-06-27,1291.4747223188194
2016-06-28,1283.043413619774
2016-06-29,1287.7809207796222
2016-06-30,1285.8815378064396
2016-07-01,1287.2494233866635
2016-07-04,1306.071366886066
2016-07-05,1308.8173374866615
2016-07-06,1326.825363989893
2016-07-07,1338.214014299082
2016-07-08,1331.323810502191
2016-07-11,1340.3827163365283
2016-07-12,1366.344277496895
2016-07-13,1361.87500429465
2016-07-14,1358.3206317004824
2016-07-15,1374.484228430329
2016-07-18,1375.6644490835024
2016-07-19,1367.8936694944532
2016-07-20,1363.4649082436238
2016-07-21,1370.9615000646738
2016-07-22,1353.2420781761027
2016-07-25,1348.2823337424247
2016-07-26,1373.994617284462
2016-07-27,1356.7627259979572
2016-07-28,1356.5689862409336
2016-07-29,1345.6752093872205
2016-08-01,1338.1445795773973
2016-08-02,1333.0985828393832
2016-08-03,1343.1621746844082
2016-08-04,1345.3471893167318
2016-08-05,1356.6677390912514
2016-08-08,1354.7725345844074
2016-08-09,1357.9002448602546
2016-08-10,1356.1916150694663
2016-08-11,1353.2921421588119
2016-08-12,1370.3436184653185
2016-08-15,1395.7060998676736
2016-08-16,1381.3975532715494
2016-08-17,1374.808895710447
2016-08-18,1362.5239411221046
2016-08-19,1359.14838520699
2016-08-22,1352.5994282173701
2016-08-23,1359.6558307655016
2016-08-24,1359.8673564513504
2016-08-25,1348.0213910828945
2016-08-26,1342.8016337631655
2016-08-29,1352.6260424869542
2016-08-30,1358.7815341569187
2016-08-31,1367.5553286454328
2016-09-01,1353.3216678463903
2016-09-02,1351.9674402299197
2016-09-05,1355.7019707254233
2016-09-06,1352.050298150793
2016-09-07,1349.7669637634565
2016-09-08,1346.1823782975569
2016-09-09,1340.1678933443961
2016-09-12,1308.2580464520186
2016-09-13,1307.3194284419133
2016-09-14,1298.5313147264944
2016-09-15,1298.993261120918
2016-09-16,1308.4189042411178
2016-09-19,1319.8504835863357
2016-09-20,1323.3297863502703
2016-09-21,1328.845026258021
2016-09-22,1326.835226135197
2016-09-23,1327.540438077942
2016-09-26,1301.288113694115
2016-09-27,1317.0410590835604
2016-09-28,1319.5443849642554
2016-09-29,1322.8086759945768
2016-09-30,1331.644413950058
2016-10-03,1334.0185348520904
2016-10-04,1341.1919630731986
2016-10-05,1336.1624932116738
2016-10-06,1339.9310492877962
2016-10-07,1338.9719432712166
2016-10-10,1346.3987455339536
2016-10-11,1359.9476512115273
2016-10-12,1359.6178769274875
2016-10-13,1350.0364525824004
2016-10-14,1353.4484436535904
2016-10-17,1348.5278520604384
2016-10-18,1366.4092138533283
2016-10-19,1364.1249589535305
2016-10-20,1371.765244176219
2016-10-21,1375.2441942866353
2016-10-24,1384.039600116377
2016-10-25,1389.5423891811622
2016-10-26,1382.8158085168557
2016-10-27,1376.9912017571614
2016-10-28,1372.61831198331
2016-10-31,1374.879056428085
2016-11-01,1372.8570814935024
2016-11-02,1359.7294366990036
2016-11-03,1365.485802221511
2016-11-04,1354.5061811738026
2016-11-07,1359.886636921947
2016-11-08,1367.821048482562
2016-11-09,1378.633582267579
2016-11-10,1391.6872763162014
2016-11-11,1388.630262523607
2016-11-14,1393.6540154183674
2016-11-15,1392.4591401998327
2016-11-16,1396.513219039024
2016-11-17,1394.7828445947637
2016-11-18,1395.3314635038716
2016-11-21,1390.0013516456722
2016-11-22,1401.149742536255
2016-11-23,1418.170103702191
2016-11-24,1413.44446109645
2016-11-25,1416.5188589787115
2016-11-28,1425.4257951571944
2016-11-29,1432.6915808011508
2016-11-30,1419.9873722181999
2016-12-01,1436.474679313521
2016-12-02,1407.4374943806836
2016-12-05,1367.683400756955
2016-12-06,1366.748381967662
2016-12-07,1372.9782236285835
2016-12-08,1401.231131754635
2016-12-09,1412.9216375417043
2016-12-12,1355.4260953150379
2016-12-13,1357.4295394465896
2016-12-14,1340.6487499189768
2016-12-15,1349.9936166008283
2016-12-16,1352.0221588963354
2016-12-19,1349.1595316195176
2016-12-20,1348.7723651771514
2016-12-21,1353.9962173367192
2016-12-22,1350.9028229070389
2016-12-23,1336.690909388105
2016-12-26,1340.849178910279
2016-12-27,1340.2975180046617
2016-12-28,1344.710857303404
2016-12-29,1330.6611148089598
2016-12-30,1328.7586992922413
2017-01-02,1328.7586992922418
2017-01-03,1364.469493088178
2017-01-04,1375.19530710665
2017-01-05,1375.646714194311
2017-01-06,1364.3837401248072
2017-01-09,1369.208242211049
2017-01-10,1370.0045910059498
2017-01-11,1364.7509223601107
2017-01-12,1333.1144352598799
2017-01-13,1332.9074669032645
2017-01-16,1335.7294710059132
2017-01-17,1335.8005177860268
2017-01-18,1354.555885450516
2017-01-19,1346.3155232388747
2017-01-20,1345.4604613163976
2017-01-23,1349.0914741556214
2017-01-24,1349.3402922607174
2017-01-25,1355.7588641646882
2017-01-26,1372.7838238040886
2017-01-27,1368.0392531179225
2017-01-30,1369.8946987422987
2017-01-31,1355.190545410744
2017-02-01,1361.23656699079
2017-02-02,1355.2532479761169
2017-02-03,1352.78774392682
2017-02-06,1362.7788727212292
2017-02-07,1365.7325639924468
2017-02-08,1370.672223077292
2017-02-09,1381.07232505628
2017-02-10,1393.7964584491183
2017-02-13,1409.6854819442005
2017-02-14,1419.6482964216934
2017-02-15,1403.9149606490614
2017-02-16,1405.3327168966016
2017-02-17,1400.269511554863
2017-02-20,1426.9242708235097
2017-02-21,1436.5420338061624
2017-02-22,1444.4605248824557
2017-02-23,1429.628986873105
2017-02-24,1434.8523358145874
2017-02-27,1415.5021610962283
2017-02-28,1416.997091249589
2017-03-01,1427.1302462924318
2017-03-02,1420.3244316998234
2017-03-03,1411.53798798942
2017-03-06,1418.4608645265685
2017-03-07,1423.584515644346
2017-03-08,1429.778210611705
2017-03-09,1414.2060744568134
2017-03-10,1412.149579601342
2017-03-13,1421.4122390341745
2017-03-14,1423.2792583643854
2017-03-15,1430.2125378454637
2017-03-16,1423.7347352076713
2017-03-17,1408.0238896834599
2017-03-20,1409.3383908377998
2017-03-21,1420.4254039535165
2017-03-22,1425.495270763582
2017-03-23,1430.5385659686845
2017-03-24,1434.8020102051792
2017-03-27,1414.3926449694236
2017-03-28,1414.533063073608
2017-03-29,1429.584657606592
2017-03-30,1415.7730210117047
2017-03-31,1437.3653997081474
2017-04-03,1443.1674848700768
2017-04-04,1441.7463783717988
2017-04-05,1461.524215978626
2017-04-06,1468.6040709418462
2017-04-07,1471.8675253244369
2017-04-10,1465.3583546879677
2017-04-11,1459.642178614097
2017-04-12,1454.900157524781
2017-04-13,1465.1759697536493
2017-04-14,1458.2166715964436
2017-04-17,1448.6641125345868
2017-04-18,1459.6032781127055
2017-04-19,1452.9315377046892
2017-04-20,1466.0644346897595
2017-04-21,1468.2955060131812
2017-04-24,1419.5106146522935
2017-04-25,1427.3662790989392
2017-04-26,1425.58841302202
2017-04-27,1425.8010514629862
2017-04-28,1411.8113341313383
2017-05-01,1408.1904761184528
2017-05-02,1406.7542051651794
2017-05-03,1405.4790399244305
2017-05-04,1392.444683671434
2017-05-05,1376.6486138088385
2017-05-08,1363.8447337560274
2017-05-09,1367.8963241796812
2017-05-10,1362.8209341784195
2017-05-11,1374.2826710094885
2017-05-12,1375.5232187835313
2017-05-15,1377.6345578975888
2017-05-16,1385.1328452796567
2017-05-17,1368.153398276159
2017-05-18,1363.5856622038077
2017-05-19,1358.3395996755999
2017-05-22,1352.5879786540124
2017-05-23,1363.880718821473
2017-05-24,1363.7466017141387
2017-05-25,1375.833914064797
2017-05-26,1382.1236519731856
2017-05-29,1382.9892568370863
2017-05-30,1382.92739196315
2017-05-31,1385.4567015674872
2017-06-01,1405.0909397450819
2017-06-02,1390.1802066858268
2017-06-05,1386.5863154258293
2017-06-06,1406.249394837216
2017-06-07,1436.0839193650372
2017-06-08,1465.3153463501205
2017-06-09,1481.442906366729
2017-06-12,1486.027206720327
2017-06-13,1487.4318607820182
2017-06-14,1446.0234339070744
2017-06-15,1449.1903099984625
2017-06-16,1437.5027137138027
2017-06-19,1453.9450355273566
2017-06-20,1451.198827533044
2017-06-21,1489.1987332669057
2017-06-22,1476.6746159504742
2017-06-23,1491.7626991382106
2017-06-26,1513.2106943783347
2017-06-27,1509.60227760794
2017-06-28,1480.0160232669116
2017-06-29,1487.7864632331143
2017-06-30,1489.3024166146022
2017-07-03,1469.1400967737973
2017-07-04,1452.7315398976202
2017-07-05,1479.5546934556714
2017-07-06,1468.693182061342
2017-07-07,1457.0912756085688
2017-07-10,1453.7682956371648
2017-07-11,1468.4805124909112
2017-07-12,1455.585708695887
2017-07-13,1462.5560763935089
2017-07-14,1468.1806181788047
2017-07-17,1452.821367112103
2017-07-18,1438.9918348646147
2017-07-19,1470.407346523266
2017-07-20,1466.4627406642287
2017-07-21,1460.133927748628
2017-07-24,1478.1836422696783
2017-07-25,1468.3669261728146
2017-07-26,1452.145067092618
2017-07-27,1449.3597609185786
2017-07-28,1449.527529385077
2017-07-31,1455.0459685170433
2017-08-01,1464.9178175023353
2017-08-02,1447.4214608768036
2017-08-03,1420.033036086897
2017-08-04,1427.0042247773054
2017-08-07,1439.9568433718212
2017-08-08,1446.3767778357087
2017-08-09,1468.8554328718499
2017-08-10,1472.648331868478
2017-08-11,1446.8037959488918
2017-08-14,1474.9555813793077
2017-08-15,1486.5156262525516
2017-08-16,1477.1832116480607
2017-08-17,1475.7397446806958
2017-08-18,1476.3404736617558
2017-08-21,1475.110247726656
2017-08-22,1488.5934145430358
2017-08-23,1483.8966317186937
2017-08-24,1481.6628223810542
2017-08-25,1483.6591481879666
2017-08-28,1490.9721895635548
2017-08-29,1485.3522820957967
2017-08-30,1503.9986279499606
2017-08-31,1495.0012226422737
2017-09-01,1508.188448995569
2017-09-04,1523.48055577166
2017-09-05,1518.7696480193815
2017-09-06,1513.9377888762954
2017-09-07,1507.997805530389
2017-09-08,1512.1366579761013
2017-09-11,1499.6471213092411
2017-09-12,1510.8735689545356
2017-09-13,1528.2312375170557
2017-09-14,1520.8642656674742
2017-09-15,1519.1378789737662
2017-09-18,1523.8593134959058
2017-09-19,1512.5362302276785
2017-09-20,1518.139794593976
2017-09-21,1523.1084574385648
2017-09-22,1523.144120881322
2017-09-25,1533.5914086068876
2017-09-26,1543.212778640168
2017-09-27,1550.1854523575641
2017-09-28,1548.595582756586
2017-09-29,1555.8827778821633
2017-10-02,1567.284100214974
2017-10-03,1564.8174061102495
2017-10-04,1563.8860859688762
2017-10-05,1570.1605873168237
2017-10-06,1567.7516471445074
2017-10-09,1598.8148510764713
2017-10-10,1599.5964564318865
2017-10-11,1617.4286585184036
2017-10-12,1630.0765423843075
2017-10-13,1641.3668637685187
2017-10-16,1646.1094501864147
2017-10-17,1651.6191561815197
2017-10-18,1673.3386858065292
2017-10-19,1667.4052286710707
2017-10-20,1665.8807109148486
2017-10-23,1677.9177886394268
2017-10-24,1689.184725929302
2017-10-25,1701.9848037255915
2017-10-26,1726.934128340335
2017-10-27,1764.3032141685474
2017-10-30,1758.0184371717005
2017-10-31,1760.4919012210567
2017-11-01,1766.0368761839495
2017-11-02,1759.9355451367148
2017-11-03,1771.722623477547
2017-11-06,1824.7855616853788
2017-11-07,1826.7369454485183
2017-11-08,1806.6069648185858
2017-11-09,1825.2632556960434
2017-11-10,1846.7734645603055
2017-11-13,1851.9604320972605
2017-11-14,1809.5764538263104
2017-11-15,1803.217362804082
2017-11-16,1842.2951951766465
2017-11-17,1826.985054369707
2017-11-20,1849.0933902798272
2017-11-21,1890.3575518924433
2017-11-22,1865.9300158535139
2017-11-23,1780.1462944571738
2017-11-24,1753.094281937164
2017-11-27,1724.2881473875204
2017-11-28,1750.2280683173187
2017-11-29,1740.049280123281
2017-11-30,1700.4155672621469
2017-12-01,1705.0989424030872
2017-12-04,1737.83843633811
2017-12-05,1736.245168403071
2017-12-06,1727.367161344776
2017-12-07,1692.6707853224755
2017-12-08,1735.634525789088
2017-12-11,1789.064521346027
2017-12-12,1777.477709282783
2017-12-13,1801.6939201322211
2017-12-14,1794.0070424069163
2017-12-15,1762.0011581624253
2017-12-18,1762.2796174612815
2017-12-19,1792.0636892717996
2017-12-20,1803.8683430278252
2017-12-21,1843.8793292695545
2017-12-22,1847.38122445462
2017-12-25,1844.2416060693718
2017-12-26,1836.8616962699703
2017-12-27,1781.1042672843605
2017-12-28,1806.1065488279496
2017-12-29,1801.8223436306625
2018-01-01,1801.8223436306625
2018-01-02,1819.26323289545
2018-01-03,1833.7857109439865
2018-01-04,1849.3718471728864
2018-01-05,1852.4327395294988
2018-01-08,1863.7101224101584
2018-01-09,1898.4899330846015
2018-01-10,1907.6417195514682
2018-01-11,1899.1528605323058
2018-01-12,1914.5570363155493
2018-01-15,1906.8281769628334
2018-01-16,1924.7673415168044
2018-01-17,1887.1199117048707
2018-01-18,1896.5074357209498
2018-01-19,1907.0928203396425
2018-01-22,1948.672995201283
2018-01-23,1951.1920801463107
2018-01-24,1935.0948802835871
2018-01-25,1919.211943881963
2018-01-26,1929.3516306821887
2018-01-29,1877.6295058160229
2018-01-30,1864.3195640016704
2018-01-31,1894.3454155807074
2018-02-01,1868.017350345108
2018-02-02,1891.3451360026374
2018-02-05,1868.1878205504188
2018-02-06,1814.2381127804115
2018-02-07,1766.9889446927712
2018-02-08,1760.427249328772
2018-02-09,1711.5060546468653
2018-02-12,1755.5122108166904
2018-02-13,1768.6845925592886
2018-02-14,1792.1133863423186
2018-02-15,1790.0607682784962
2018-02-16,1793.9620714788243
2018-02-19,1795.8049226601463
2018-02-20,1795.117345277777
2018-02-21,1800.1810550208775
2018-02-22,1805.5193323249355
2018-02-23,1813.880985184536
2018-02-26,1845.7460284413892
2018-02-27,1814.1085486530344
2018-02-28,1796.0260346125406
2018-03-01,1815.0252427188907
2018-03-02,1775.161393955255
2018-03-05,1768.8943071147885
2018-03-06,1789.5480477873566
2018-03-07,1770.721471336028
2018-03-08,1805.7813913410632
2018-03-09,1833.275100133218
2018-03-12,1841.9210367434973
2018-03-13,1813.2598023714932
2018-03-14,1825.6834390253557
2018-03-15,1849.283019427906
2018-03-16,1828.4044676455967
2018-03-19,1840.2198219270192
2018-03-20,1846.3629373978476
2018-03-21,1839.7399209879602
2018-03-22,1797.3074051734127
2018-03-23,1745.0926655972764
2018-03-26,1737.3869089870657
2018-03-27,1753.2002215469013
2018-03-28,1703.670236457577
2018-03-29,1732.5011258269435
2018-03-30,1733.4814452676453
2018-04-02,1723.8228696033136
2018-04-03,1722.1606071321007
2018-04-04,1716.8306446388344
2018-04-05,1725.7970807599118
2018-04-06,1718.7798564099564
2018-04-09,1708.8824044952305
2018-04-10,1749.891125282235
2018-04-11,1753.8638062103687
2018-04-12,1743.0718523451983
2018-04-13,1728.785283230685
2018-04-16,1700.0917848842166
2018-04-17,1656.3225886230687
2018-04-18,1659.272894213406
2018-04-19,1697.0423057658368
2018-04-20,1683.2042406975804
2018-04-23,1695.1486478766576
2018-04-24,1735.134496136649
2018-04-25,1730.0865252599995
2018-04-26,1695.2071693705911
2018-04-27,1684.785369078469
2018-04-30,1689.5875569286698
2018-05-01,1697.197464549413
2018-05-02,1712.0860352226641
2018-05-03,1738.5074087963244
2018-05-04,1734.7821265287355
2018-05-07,1777.1591230052234
2018-05-08,1811.968375269632
2018-05-09,1811.4854680320789
2018-05-10,1834.1098531491368
2018-05-11,1813.9974971431939
2018-05-14,1847.7844505281066
2018-05-15,1864.0216006289636
2018-05-16,1862.0085731996824
2018-05-17,1836.1623518112638
2018-05-18,1850.4230162266347
2018-05-21,1858.3989446500498
2018-05-22,1859.4757606515702
2018-05-23,1834.210917766167
2018-05-24,1811.587193368983
2018-05-25,1820.6133766967446
2018-05-28,1847.984806085668
2018-05-29,1833.2085993000424
2018-05-30,1804.014621463323
2018-05-31,1793.1415960117902
2018-06-01,1751.3126224209375
2018-06-04,1771.9621110903868
2018-06-05,1809.6069498594452
2018-06-06,1803.9235439992656
2018-06-07,1780.7176222003134
2018-06-08,1772.787802971097
2018-06-11,1749.6230561615373
2018-06-12,1801.5099298143982
2018-06-13,1782.061956986165
2018-06-14,1778.9665799297159
2018-06-15,1755.2414581579383
2018-06-18,1749.6947347461182
2018-06-19,1687.3241408953613
2018-06-20,1724.4863870763465
2018-06-21,1700.4063672846337
2018-06-22,1703.487936030876
2018-06-25,1692.9281265522065
2018-06-26,1672.4767717262996
2018-06-27,1620.099224654397
2018-06-28,1588.78010268121
2018-06-29,1634.8691367158513
2018-07-02,1604.6134216813712
2018-07-03,1572.037156889851
2018-07-04,1549.020193714938
2018-07-05,1520.6566001972026
2018-07-06,1525.7722064607567
2018-07-09,1590.2423348213174
2018-07-10,1600.3806060249465
2018-07-11,1571.2230151950098
2018-07-12,1612.5345789429387
2018-07-13,1640.0649486978782
2018-07-16,1637.2887966860792
2018-07-17,1614.4544885713767
2018-07-18,1601.9974511070645
2018-07-19,1585.2216061403174
2018-07-20,1584.2898704892466
2018-07-23,1552.1585742997063
2018-07-24,1584.9038373556828
2018-07-25,1595.6217951141118
2018-07-26,1566.9943541482141
2018-07-27,1558.9147788677938
2018-07-30,1524.988891161397
2018-07-31,1529.4786262684206
2018-08-01,1499.8840152853256
2018-08-02,1470.5818763018087
2018-08-03,1430.1788008695517
2018-08-06,1383.7323793422013
2018-08-07,1425.897460812674
2018-08-08,1388.6464811790395
2018-08-09,1443.9037867104678
2018-08-10,1470.2573169168238
2018-08-13,1463.319821694851
2018-08-14,1463.880756003632
2018-08-15,1411.3815855679438
2018-08-16,1401.356326228018
2018-08-17,1365.8610956022183
2018-08-20,1369.807554101958
2018-08-21,1411.7686893300809
2018-08-22,1387.3063181784912
2018-08-23,1387.966994447192
2018-08-24,1391.1869103697752
2018-08-27,1440.298051824062
2018-08-28,1429.7525237536795
2018-08-29,1417.153105993216
2018-08-30,1401.2992970892105
2018-08-31,1387.19404990161
2018-09-03,1381.6962819564878
2018-09-04,1398.4842335123349
2018-09-05,1367.0924904451197
2018-09-06,1345.2096814629754
2018-09-07,1360.6015887177482
2018-09-10,1329.5131232640024
2018-09-11,1330.3172525801972
2018-09-12,1302.5165252561476
2018-09-13,1305.727860853106
2018-09-14,1306.2260772101438
2018-09-17,1290.232835163289
2018-09-18,1315.8155444526708
2018-09-19,1349.0040835694365
2018-09-20,1342.5581283496047
2018-09-21,1386.5712053294765
2018-09-24,1378.8181260492725
2018-09-25,1372.973732156838
2018-09-26,1402.2232600728776
2018-10-29,1138.9334461326248
2018-10-30,1145.5606230520602
2018-10-31,1189.442846127485
2018-11-01,1212.7909119244305
2018-11-02,1289.9853863090545
2018-11-05,1268.3450445828346
2018-11-06,1254.0956803059642
2018-11-07,1243.796182646377
2018-11-08,1244.0922432939228
2018-11-09,1239.6770885990368
2018-11-12,1260.5552164078777
2018-11-13,1277.2879534770977
2018-11-14,1256.4033328289863
2018-11-15,1266.212293956624
2018-11-16,1258.42942003278
2018-11-19,1261.7525717719245
2018-11-20,1232.9908607401908
2018-11-21,1244.7028475052668
2018-11-22,1243.2294864488363
2018-11-23,1220.8936579513277
2018-11-26,1217.502374390591
2018-11-27,1215.5480731161913
2018-11-28,1237.5108019425695
2018-11-29,1219.071246899455
2018-11-30,1243.3048122569244
2018-12-03,1285.4733251918863
2018-12-04,1291.5020445267403
2018-12-05,1284.6599169470521
2018-12-06,1250.3176114116807
2018-12-07,1246.5644068018826
2018-12-10,1234.0200434502915
2018-12-11,1250.7459682783217
2018-12-12,1254.6670296938253
2018-12-13,1277.489168597097
2018-12-14,1257.7824425557478
2018-12-17,1250.916369810555
2018-12-18,1233.891744764706
2018-12-19,1209.5416760538535
2018-12-20,1198.571304630496
2018-12-21,1179.5717808250997
2018-12-24,1191.7580464023945
2018-12-25,1184.673745157804
2018-12-26,1180.8251886492235
2018-12-27,1177.2842843927701
2018-12-28,1181.2572651437642
2018-12-31,1183.983593885049
2019-01-01,1183.9835938850485
2019-01-02,1171.7406757049334
2019-01-03,1162.2314957461701
2019-01-04,1190.2617774761775
2019-01-07,1196.3227953830417
2019-01-08,1192.3832440193698
2019-01-09,1203.1844119742748
2019-01-10,1205.7100182915938
2019-01-11,1221.9740357075111
2019-01-14,1210.5325034119087
2019-01-15,1237.4375424686343
2019-01-16,1247.9662115811313
2019-01-17,1239.2139285627459
2019-01-18,1262.2527005140303
2019-01-21,1269.2107918801478
2019-01-22,1250.391567129559
2019-01-23,1253.3018315310158
2019-01-24,1260.7973060196016
2019-01-25,1274.4892980904506
2019-01-28,1269.0154854873495
2019-01-29,1283.4631371567234
2019-01-30,1277.7682018360927
2019-01-31,1288.2669326988796
2019-02-01,1293.9635990036165
2019-02-04,1293.5793981792535
2019-02-05,1298.3587141388748
2019-02-06,1300.0405603396707
2019-02-07,1301.6747374123304
2019-02-08,1304.0552898228955
2019-02-11,1327.2630467774911
2019-02-12,1337.745132698679
2019-02-13,1361.1614564917832
2019-02-14,1359.9282948975433
2019-02-15,1335.4170843219508
2019-02-18,1370.8603662892997
2019-02-19,1365.435927812612
2019-02-20,1378.7782195689679
2019-02-21,1371.501121966455
2019-02-22,1393.6697386469455
2019-02-25,1471.5357177760623
2019-02-26,1444.2031849793789
2019-02-27,1441.054432354419
2019-02-28,1439.8503737877363
2019-03-01,1460.237458777066
2019-03-04,1485.7643152974015
2019-03-05,1492.608086627043
2019-03-06,1491.5047912603359
2019-03-07,1483.0765650774727
