Date,WORLD WITH USA GROSS
2005-04-19,908.1302769298189
2005-04-20,899.7300012347974
2005-04-21,906.012448976918
2005-04-22,908.1418595798268
2005-04-25,918.7640542656076
2005-04-26,913.9861874130739
2005-04-27,911.609304231678
2005-04-28,908.2639473614095
2005-04-29,915.8777877225232
2005-05-02,922.8204102618548
2005-05-03,920.9067806177981
2005-05-04,926.468122933306
2005-05-05,927.8256614339808
2005-05-06,934.8546723727227
2005-05-09,937.3994636483563
2005-05-10,927.3511701564423
2005-05-11,931.506913218833
2005-05-12,932.1230461873602
2005-05-13,931.8943214934467
2005-05-16,935.6828489017655
2005-05-17,938.3687200183314
2005-05-18,946.8987228832236
2005-05-19,953.648722356684
2005-05-20,956.3842107930701
2005-05-23,959.4495211517944
2005-05-24,959.8104134657065
2005-05-25,955.8589281919222
2005-05-26,964.8202078331392
2005-05-27,965.2729461404791
2005-05-30,971.8134270836243
2005-05-31,974.8510829316799
2005-06-01,988.9882559725289
2005-06-02,989.002747305603
2005-06-03,986.365443674168
2005-06-06,986.4781054648888
2005-06-07,990.19939571912
2005-06-08,986.0538009785344
2005-06-09,994.7867359042158
2005-06-10,999.673371763599
2005-06-13,1006.1651614598729
2005-06-14,1007.8917747324549
2005-06-15,1005.4819364796101
2005-06-16,1011.6610360006815
2005-06-17,1007.8587024212741
2005-06-20,1012.5522249201641
2005-06-21,1013.6637079567022
2005-06-22,1014.6546570191832
2005-06-23,1014.7000961209128
2005-06-24,1005.2582624425722
2005-06-27,996.8415738439103
2005-06-28,1009.6655191847688
2005-06-29,1010.5641568320233
2005-06-30,1003.1108230979747
2005-07-01,1014.0142642204667
2005-07-04,1018.908491029127
2005-07-05,1022.8363714916972
2005-07-06,1019.5371777662251
2005-07-07,1013.2498882948714
2005-07-08,1025.007112967729
2005-07-11,1023.6860938133306
2005-07-12,1017.3816894160585
2005-07-13,1024.5325689674444
2005-07-14,1027.1725755230675
2005-07-15,1030.8531956549903
2005-07-18,1026.8501446529774
2005-07-19,1035.0172520122703
2005-07-20,1035.7057771857453
2005-07-21,1029.0585598859109
2005-07-22,1032.1565931265918
2005-07-25,1033.4012416703722
2005-07-26,1036.242745088996
2005-07-27,1039.786461905644
2005-07-28,1041.9471470612832
2005-07-29,1034.9227260336654
2005-08-01,1033.0782022305675
2005-08-02,1040.938068752024
2005-08-03,1035.284526114607
2005-08-04,1025.2967888166634
2005-08-05,1019.1072349717376
2005-08-08,1018.6060096113507
2005-08-09,1025.6854191533341
2005-08-10,1029.4398887281286
2005-08-11,1031.9016273042107
2005-08-12,1029.3860032222778
2005-08-15,1034.4211193310298
2005-08-16,1029.97062011112
2005-08-17,1030.0459469518844
2005-08-18,1034.1171342682078
2005-08-19,1039.4367238637933
2005-08-22,1038.5684404900323
2005-08-23,1036.4453688363953
2005-08-24,1028.5766715294342
2005-08-25,1025.6253888179472
2005-08-26,1018.388266837331
2005-08-29,1023.7634295880487
2005-08-30,1027.371693473698
2005-08-31,1030.1690225289367
2005-09-01,1026.0893002094
2005-09-02,1020.382288002064
2005-09-05,1025.0907979009598
2005-09-06,1035.5842792207482
2005-09-07,1040.1073555666549
2005-09-08,1038.7788126756977
2005-09-09,1045.966276587656
2005-09-12,1055.8326175151644
2005-09-13,1049.5439231952396
2005-09-14,1048.161496934995
2005-09-15,1054.493830692141
2005-09-16,1060.4338661019922
2005-09-19,1063.0002871590766
2005-09-20,1059.6095933193826
2005-09-21,1048.920572187862
2005-09-22,1053.512115479772
2005-09-23,1059.119588916794
2005-09-26,1068.621218284669
2005-09-27,1067.883543990026
2005-09-28,1073.121683717329
2005-09-29,1080.1698845796093
2005-09-30,1078.3373128045023
2005-10-03,1088.49500336516
2005-10-04,1082.1785722845568
2005-10-05,1066.9414351507248
2005-10-06,1044.9707966678893
2005-10-07,1046.7972506658114
2005-10-10,1047.8987706315731
2005-10-11,1052.7002456561127
2005-10-12,1044.4377533308054
2005-10-13,1045.061077507392
2005-10-14,1041.937213282553
2005-10-17,1045.3647036195268
2005-10-18,1043.5415148130653
2005-10-19,1041.929120076418
2005-10-20,1035.2547156392757
2005-10-21,1032.9170441084805
2005-10-24,1047.336652822459
2005-10-25,1040.4755221252765
2005-10-26,1040.6812181414057
2005-10-27,1028.4020367549779
2005-10-28,1038.6632948648494
2005-10-31,1059.2915568715703
2005-11-01,1058.9598478880202
2005-11-02,1062.3130637341778
2005-11-03,1074.0475814190745
2005-11-04,1086.3941104058179
2005-11-07,1090.2941868774503
2005-11-08,1091.64682917049
2005-11-09,1093.2405036086184
2005-11-10,1096.2039509753308
2005-11-11,1105.4780542679748
2005-11-14,1103.3939119887211
2005-11-15,1101.1731718833714
2005-11-16,1102.1790384995002
2005-11-17,1108.3032853678728
2005-11-18,1115.5556006620218
2005-11-21,1118.8103174226312
2005-11-22,1123.1062412593003
2005-11-23,1122.9390403210634
2005-11-24,1122.6735949599931
2005-11-25,1128.3111960055248
2005-11-28,1118.4085238592634
2005-11-29,1120.6463285339084
2005-11-30,1112.479680388794
2005-12-01,1131.617764622148
2005-12-02,1138.3819888990288
2005-12-05,1131.8399323776198
2005-12-06,1132.9389408287861
2005-12-07,1134.2989859134339
2005-12-08,1124.9130936218612
2005-12-09,1127.6804903300965
2005-12-12,1123.47340486154
2005-12-13,1129.3775070896693
2005-12-14,1125.6525979574208
2005-12-15,1127.759030171552
2005-12-16,1125.239589669312
2005-12-19,1122.4796674677402
2005-12-20,1131.2696497805343
2005-12-21,1141.2256475675138
2005-12-22,1140.7242479567133
2005-12-23,1141.389187173739
2005-12-26,1142.160203553529
2005-12-27,1135.8215988552754
2005-12-28,1134.5105438057637
2005-12-29,1139.9989541848647
2005-12-30,1136.7815244821536
2006-01-02,1138.0198946900007
2006-01-03,1140.4802627430558
2006-01-04,1142.324584225667
2006-01-05,1142.2049328254107
2006-01-06,1148.45674179136
2006-01-09,1156.3341690677787
2006-01-10,1152.3405743793546
2006-01-11,1156.233463688545
2006-01-12,1158.4814655025093
2006-01-13,1154.1613635026267
2006-01-16,1150.466067001038
2006-01-17,1145.1223196300973
2006-01-18,1132.8346378521858
2006-01-19,1141.4190480732823
2006-01-20,1130.3963375411577
2006-01-23,1117.314728562403
2006-01-24,1120.0662577989667
2006-01-25,1122.9569647089127
2006-01-26,1133.2868246163443
2006-01-27,1152.9590663551794
2006-01-30,1158.0064196403441
2006-01-31,1153.732730570559
2006-02-01,1159.1899879697355
2006-02-02,1151.6175783106894
2006-02-03,1152.547999395268
2006-02-06,1156.1622258651064
2006-02-07,1151.3822012723335
2006-02-08,1151.1155278531212
2006-02-09,1155.706981001376
2006-02-10,1157.28006700779
2006-02-13,1153.246709636092
2006-02-14,1163.3053178080916
2006-02-15,1163.0658935699073
2006-02-16,1171.06234276637
2006-02-17,1166.2724236756067
2006-02-20,1164.3485960007422
2006-02-21,1169.2238218288066
2006-02-22,1176.9679099197292
2006-02-23,1175.5473499076588
2006-02-24,1182.196858048754
2006-02-27,1188.7881310306866
2006-02-28,1173.7134055198549
2006-03-01,1179.3240192620704
2006-03-02,1172.3413089939884
2006-03-03,1167.4966854721167
2006-03-06,1165.064859618218
2006-03-07,1168.1386409765453
2006-03-08,1162.8774646411691
2006-03-09,1165.7054834210705
2006-03-10,1173.993361493493
2006-03-13,1177.7598787950863
2006-03-14,1179.922019842742
2006-03-15,1183.0028323331298
2006-03-16,1174.952827435616
2006-03-17,1176.9530915761463
2006-03-20,1178.1382987131242
2006-03-21,1179.1615909428167
2006-03-22,1184.2651113034851
2006-03-23,1188.1951547137717
2006-03-24,1190.0063084267083
2006-03-27,1186.893600343097
2006-03-28,1177.7809197350468
2006-03-29,1189.4228423016314
2006-03-30,1184.9257537746837
2006-03-31,1182.0228505990392
2006-04-03,1188.081791029544
2006-04-04,1180.238084628772
2006-04-05,1184.5711202539478
2006-04-06,1190.6121677848482
2006-04-07,1191.2347356157704
2006-04-10,1193.016765053784
2006-04-11,1182.0666033787231
2006-04-12,1180.5359745980104
2006-04-13,1184.0350578249124
2006-04-14,1184.1013130753738
2006-04-17,1169.3909048605165
2006-04-18,1181.956996221104
2006-04-19,1185.5653946890961
2006-04-20,1188.594233036534
2006-04-21,1190.9774915437183
2006-04-24,1184.5237803340085
2006-04-25,1180.033272264927
2006-04-26,1181.1384627276207
2006-04-27,1176.458100494792
2006-04-28,1170.2599312279926
2006-05-01,1169.7877595809866
2006-05-02,1176.3490482535442
2006-05-03,1172.9760691145534
2006-05-04,1171.5626127800128
2006-05-05,1180.4152091384865
2006-05-08,1184.7191081491362
2006-05-09,1184.156720669396
2006-05-10,1178.4345447533688
2006-05-11,1166.8345498204053
2006-05-12,1146.353115950427
2006-05-15,1143.1400936179975
2006-05-16,1139.080077502475
2006-05-17,1124.351577217739
2006-05-18,1113.0828914265112
2006-05-19,1119.6808775674328
2006-05-22,1098.8384416549543
2006-05-23,1100.9445257881805
2006-05-24,1102.1544277363803
2006-05-25,1111.7200385042258
2006-05-26,1127.6915351899593
2006-05-29,1126.5082479204464
2006-05-30,1102.5807716414674
2006-05-31,1108.8127120001338
2006-06-01,1119.3825347840218
2006-06-02,1118.727053961432
2006-06-05,1103.9974969111465
2006-06-06,1098.1038092574831
2006-06-07,1095.2471571867875
2006-06-08,1088.4527315401324
2006-06-09,1094.4048479169232
2006-06-12,1087.5135636662408
2006-06-13,1067.552172391157
2006-06-14,1068.8721654555955
2006-06-15,1090.8339714966962
2006-06-16,1090.2541470913898
2006-06-19,1090.1578200056315
2006-06-20,1089.5115930386162
2006-06-21,1092.0598141317946
2006-06-22,1097.527509999278
2006-06-23,1100.765620005464
2006-06-26,1100.992738026113
2006-06-27,1091.2968909201927
2006-06-28,1096.5992096736595
2006-06-29,1117.8756160325931
2006-06-30,1113.7272827360425
2006-07-03,1119.3502957885282
2006-07-04,1122.0295454970228
2006-07-05,1115.1434723115851
2006-07-06,1117.277944679693
2006-07-07,1110.4169286390606
2006-07-10,1118.390994566549
2006-07-11,1115.8293988780922
2006-07-12,1111.100020476059
2006-07-13,1097.0301317395677
2006-07-14,1089.1544537408497
2006-07-17,1091.8474470056053
2006-07-18,1089.7023972960683
2006-07-19,1104.2030736233614
2006-07-20,1099.7778988225987
2006-07-21,1089.1899590431956
2006-07-24,1108.0840425448857
2006-07-25,1114.9358977520383
2006-07-26,1116.032579283446
2006-07-27,1113.928013741918
2006-07-28,1123.4607278770275
2006-07-31,1123.0433090202941
2006-08-01,1117.534657911233
2006-08-02,1122.015166896722
2006-08-03,1120.792449540789
2006-08-04,1119.0985521465157
2006-08-07,1112.6828424172902
2006-08-08,1114.5037796272952
2006-08-09,1113.180133256454
2006-08-10,1118.9124337617382
2006-08-11,1116.6595781696217
2006-08-14,1122.5343522087867
2006-08-15,1132.165568105786
2006-08-16,1137.7248211305828
2006-08-17,1139.3815017260918
2006-08-18,1143.2196300870498
2006-08-21,1134.0329793706057
2006-08-22,1143.2758798042128
2006-08-23,1140.248206947797
2006-08-24,1140.3745587126896
2006-08-25,1141.7972546614033
2006-08-28,1142.5204193397956
2006-08-29,1148.367409726941
2006-08-30,1146.1465150492795
2006-08-31,1149.0915499848825
2006-09-01,1154.1697156371674
2006-09-04,1155.3442932085495
2006-09-05,1158.7562513675068
2006-09-06,1147.8682770458597
2006-09-07,1142.120251589199
2006-09-08,1149.0530068200608
2006-09-11,1141.158435158389
2006-09-12,1151.3390188153655
2006-09-13,1156.2615520305867
2006-09-14,1152.3708495946612
2006-09-15,1160.1197897748561
2006-09-18,1159.0853169293375
2006-09-19,1155.0418544766187
2006-09-20,1159.177247479591
2006-09-21,1158.1963473382493
2006-09-22,1146.039462952542
2006-09-25,1154.1167675068482
2006-09-26,1166.990671079742
2006-09-27,1171.7787101110764
2006-09-28,1175.337407944583
2006-09-29,1175.209043818653
2006-10-02,1169.9975513735938
2006-10-03,1168.5576247424162
2006-10-04,1180.278293097404
2006-10-05,1188.333627489741
2006-10-06,1192.1216331605287
2006-10-09,1192.0808496326447
2006-10-10,1200.1216466010962
2006-10-11,1197.0573262826692
2006-10-12,1206.7138342416458
2006-10-13,1213.504665530693
2006-10-16,1217.4980735984798
2006-10-17,1209.0346001307964
2006-10-18,1215.0253638288502
2006-10-19,1210.9254544295632
2006-10-20,1213.0072579047544
2006-10-23,1222.4143719344297
2006-10-24,1223.2227221825235
2006-10-25,1224.698369242994
2006-10-26,1224.330005650942
2006-10-27,1214.7965267889533
2006-10-30,1212.006418490787
2006-10-31,1209.358547635833
2006-11-01,1205.7065791369052
2006-11-02,1204.202435816866
2006-11-03,1207.8974569755603
2006-11-06,1218.3806105086035
2006-11-07,1217.5190003080138
2006-11-08,1219.6327291550335
2006-11-09,1212.326122839042
2006-11-10,1209.0247263530682
2006-11-13,1212.1088118277637
2006-11-14,1217.9109035316374
2006-11-15,1221.9556713707093
2006-11-16,1223.0546262749535
2006-11-17,1219.2350939390242
2006-11-20,1216.8588768347727
2006-11-21,1219.142022427906
2006-11-22,1217.3824386783413
2006-11-23,1216.3431048246557
2006-11-24,1201.798985423173
2006-11-27,1186.4245169921558
2006-11-28,1184.8908645618492
2006-11-29,1198.7514064031668
2006-11-30,1193.4193186759294
2006-12-01,1184.5061978494284
2006-12-04,1192.8837161703593
2006-12-05,1198.94501970905
2006-12-06,1199.6999389478872
2006-12-07,1201.0862185108783
2006-12-08,1199.8429411285724
2006-12-11,1208.781071975648
2006-12-12,1208.461541508246
2006-12-13,1213.0433718380414
2006-12-14,1225.230224694184
2006-12-15,1232.8434332689305
2006-12-18,1231.8527454884438
2006-12-19,1222.170542781686
2006-12-20,1224.0659169125502
2006-12-21,1222.4826048669706
2006-12-22,1218.1056002324121
2006-12-25,1217.6367499107325
2006-12-26,1221.586383986492
2006-12-27,1232.2328977135783
2006-12-28,1230.8474992950094
2006-12-29,1224.3171823148289
2007-01-01,1224.3171823148289
2007-01-02,1224.7677318762378
2007-01-03,1227.800254855216
2007-01-04,1234.1886129150503
2007-01-05,1231.118047942989
2007-01-08,1231.204380827644
2007-01-09,1233.000850042038
2007-01-10,1232.1214850163676
2007-01-11,1246.0650375365888
2007-01-12,1252.1885296601288
2007-01-15,1256.8526621941428
2007-01-16,1254.6166854574951
2007-01-17,1253.32581217096
2007-01-18,1250.8778239621079
2007-01-19,1256.1982622186074
2007-01-22,1252.1704274721376
2007-01-23,1250.2470484030664
2007-01-24,1264.7564931474485
2007-01-25,1254.7525510060043
2007-01-26,1254.943976950904
2007-01-29,1253.4145567468377
2007-01-30,1257.952617490157
2007-01-31,1257.2618573632842
2007-02-01,1266.3318153804198
2007-02-02,1272.3975393425328
2007-02-05,1274.4878555285231
2007-02-06,1276.2397407693848
2007-02-07,1274.2812161253962
2007-02-08,1267.5853690929907
2007-02-09,1269.0695394031873
2007-02-12,1266.2190095521973
2007-02-13,1270.597596738667
2007-02-14,1273.7501004055764
2007-02-15,1276.3836774278989
2007-02-16,1276.5060231603984
2007-02-19,1276.9899433230646
2007-02-20,1276.5379736160894
2007-02-21,1273.9672327822473
2007-02-22,1277.6533566645496
2007-02-23,1274.5017680727738
2007-02-26,1276.552553177453
2007-02-27,1237.965171347407
2007-02-28,1230.7715095933427
2007-03-01,1227.5623394270635
2007-03-02,1217.4652427035671
2007-03-05,1205.527512764271
2007-03-06,1221.6311185184852
2007-03-07,1220.9943257726104
2007-03-08,1233.937876865432
2007-03-09,1236.593029328014
2007-03-12,1234.185384583208
2007-03-13,1215.7627685095224
2007-03-14,1202.5653275192935
2007-03-15,1213.0747304539852
2007-03-16,1206.4173049437836
2007-03-19,1220.9329303789589
2007-03-20,1230.2794356320685
2007-03-21,1241.7447492822462
2007-03-22,1247.099401791374
2007-03-23,1254.1086931791401
2007-03-26,1249.7456725700715
2007-03-27,1243.5776830454179
2007-03-28,1235.3872448717002
2007-03-29,1243.1981898772854
2007-03-30,1243.915233921132
2007-04-02,1241.3429727859154
2007-04-03,1253.277850922061
2007-04-04,1257.8801459670678
2007-04-05,1255.8304922018885
2007-04-06,1255.511896578613
2007-04-09,1261.0154989576017
2007-04-10,1261.3765392771684
2007-04-11,1257.372160538812
2007-04-12,1255.8767150669287
2007-04-13,1258.12622576976
2007-04-16,1269.4649996585524
2007-04-17,1269.69216773504
2007-04-18,1269.8720100752187
2007-04-19,1262.716405396281
2007-04-20,1274.9733726997824
2007-04-23,1275.017294890188
2007-04-24,1267.263200743765
2007-04-25,1273.061252552774
2007-04-26,1276.8396291815382
2007-04-27,1270.9616577850893
2007-04-30,1266.9803269053386
2007-05-01,1270.1674194372754
2007-05-02,1278.5472064737826
2007-05-03,1284.9568824487008
2007-05-04,1289.3659159448769
2007-05-07,1292.6542119937542
2007-05-08,1294.3003627975359
2007-05-09,1297.516374374522
2007-05-10,1286.8461416510975
2007-05-11,1293.659430911553
2007-05-14,1291.7304557234725
2007-05-15,1287.373532801387
2007-05-16,1292.9973454017472
2007-05-17,1298.77628297358
2007-05-18,1306.0886676085443
2007-05-21,1310.9054914621659
2007-05-22,1311.8159763117026
2007-05-23,1313.7675563069226
2007-05-24,1306.4920801205685
2007-05-25,1306.632753307943
2007-05-28,1308.1164221049748
2007-05-29,1309.3182129618256
2007-05-30,1317.1279443770184
2007-05-31,1321.3693719065545
2007-06-01,1332.0455568469054
2007-06-04,1329.6644290598376
2007-06-05,1321.3662678101841
2007-06-06,1311.0550006266058
2007-06-07,1295.7911746414234
2007-06-08,1306.359774654507
2007-06-11,1312.3126262393198
2007-06-12,1304.12216127671
2007-06-13,1314.9279732300963
2007-06-14,1325.4405804529433
2007-06-15,1333.6192106527046
2007-06-18,1330.7769094773346
2007-06-19,1329.8624188629262
2007-06-20,1321.9463946372302
2007-06-21,1323.255828187559
2007-06-22,1310.2787859825469
2007-06-25,1304.2193316942337
2007-06-26,1298.8526605869397
2007-06-27,1302.189805521195
2007-06-28,1305.706189648032
2007-06-29,1306.6515851867878
2007-07-02,1306.670726752703
2007-07-03,1314.5217309892648
2007-07-04,1315.8434822237755
2007-07-05,1315.6426056007842
2007-07-06,1318.5363640029905
2007-07-09,1322.493230139083
2007-07-10,1303.3244796799422
2007-07-11,1299.8424793931138
2007-07-12,1317.2670213409335
2007-07-13,1323.767167581213
2007-07-16,1323.2679244398091
2007-07-17,1320.365623106776
2007-07-18,1311.915951845385
2007-07-19,1319.3614582931716
2007-07-20,1308.1432103684135
2007-07-23,1312.6569525014681
2007-07-24,1293.5675334478285
2007-07-25,1298.4703112241443
2007-07-26,1268.5186816527316
2007-07-27,1255.51404600529
2007-07-30,1259.932182809199
2007-07-31,1260.8163165593924
2007-08-01,1254.680909066604
2007-08-02,1261.8973531004067
2007-08-03,1235.3402435069927
2007-08-06,1242.4791381647738
2007-08-07,1252.8372830737362
2007-08-08,1269.1076378837029
2007-08-09,1251.7971858775045
2007-08-10,1235.3850151920105
2007-08-13,1247.7415652729096
2007-08-14,1233.8626876641554
2007-08-15,1224.928696903215
2007-08-16,1213.756287766175
2007-08-17,1223.844200468428
2007-08-20,1234.806600223734
2007-08-21,1238.6813414222524
2007-08-22,1251.5208714541825
2007-08-23,1252.8744616402334
2007-08-24,1257.221142668983
2007-08-27,1253.6196874541968
2007-08-28,1231.2404560494044
2007-08-29,1243.9970440508628
2007-08-30,1247.8518596999932
2007-08-31,1265.4145528997312
2007-09-03,1268.2911097094955
2007-09-04,1278.8506155767348
2007-09-05,1259.5584535033472
2007-09-06,1261.763262015679
2007-09-07,1238.6141683199714
2007-09-10,1228.936913605859
2007-09-11,1242.5301830568712
2007-09-12,1241.5011149576073
2007-09-13,1249.4323762599265
2007-09-14,1248.6835557270406
2007-09-17,1238.9338999866045
2007-09-18,1259.038880197454
2007-09-19,1275.1767202907724
2007-09-20,1263.7205228656971
2007-09-21,1266.346196791661
2007-09-24,1264.6906766449329
2007-09-25,1260.908437131669
2007-09-26,1266.5898741407802
2007-09-27,1275.4514584500762
2007-09-28,1270.9664499345831
2007-10-01,1281.177540909444
2007-10-02,1290.2021074391273
2007-10-03,1289.1440432891802
2007-10-04,1290.7068881024734
2007-10-05,1302.0669796315012
2007-10-08,1302.545817996519
2007-10-09,1309.8963935270062
2007-10-10,1305.3935255398058
2007-10-11,1302.4640118303587
2007-10-12,1308.6210533538201
2007-10-15,1295.5977583813396
2007-10-16,1288.619581192581
2007-10-17,1289.1209992677038
2007-10-18,1283.6271242874093
2007-10-19,1264.3088623223068
2007-10-22,1263.8192396576542
2007-10-23,1269.8982658830987
2007-10-24,1266.7417157688838
2007-10-25,1265.7464552971323
2007-10-26,1276.775007448947
2007-10-29,1285.8426643444402
2007-10-30,1277.3952805455401
2007-10-31,1287.8624571119526
2007-11-01,1268.6594602070911
2007-11-02,1259.8792816855698
2007-11-05,1251.4450003062454
2007-11-06,1257.3602915139647
2007-11-07,1231.96080143688
2007-11-08,1223.0944868189063
2007-11-09,1206.6267883388819
2007-11-12,1201.7752377771194
2007-11-13,1215.9350344327356
2007-11-14,1213.5015076258087
2007-11-15,1201.5370613603734
2007-11-16,1198.2119213522192
2007-11-19,1177.3158183667124
2007-11-20,1178.5517408007001
2007-11-21,1154.32032498607
2007-11-22,1155.842592006181
2007-11-23,1174.3983282902318
2007-11-26,1161.356654687048
2007-11-27,1166.015245742497
2007-11-28,1197.2517880730115
2007-11-29,1203.1422585020568
2007-11-30,1217.8580800698833
2007-12-03,1214.3487688435616
2007-12-04,1198.2707882855016
2007-12-05,1219.2141505972513
2007-12-06,1232.9026867799762
2007-12-07,1234.8460708323914
2007-12-10,1238.2035674663177
2007-12-11,1223.7571370146727
2007-12-12,1227.4566638406752
2007-12-13,1217.5115005019263
2007-12-14,1216.8281814430004
2007-12-17,1199.1068431296744
2007-12-18,1200.1673789772074
2007-12-19,1198.044851182701
2007-12-20,1205.2859892305476
2007-12-21,1221.3992942501898
2007-12-24,1225.6124897918992
2007-12-25,1227.9526339165757
2007-12-26,1224.0149886155957
2007-12-27,1212.4998182687318
2007-12-28,1204.8217023526602
2007-12-31,1207.204056843362
2008-01-01,1207.204056843362
2008-01-02,1190.6945155780188
2008-01-03,1189.6853864824707
2008-01-04,1160.5711723407223
2008-01-07,1160.4126953731513
2008-01-08,1153.1029655551783
2008-01-09,1158.8728274853795
2008-01-10,1153.784689441841
2008-01-11,1138.977295176818
2008-01-14,1142.9145574640602
2008-01-15,1117.9640904325415
2008-01-16,1112.3862375022275
2008-01-17,1096.3171489617453
2008-01-18,1092.7750533486033
2008-01-21,1071.1487575917968
2008-01-22,1058.3478436657015
2008-01-23,1066.9179697159666
2008-01-24,1087.986014459645
2008-01-25,1088.3688768904185
2008-01-28,1084.5085557120115
2008-01-29,1097.7899368776752
2008-01-30,1089.8418403214641
2008-01-31,1101.1708103895285
2008-02-01,1115.8953626933762
2008-02-04,1114.0087518432672
2008-02-05,1090.6609229115516
2008-02-06,1081.493460055259
2008-02-07,1086.51816344528
2008-02-08,1085.5898953150152
2008-02-11,1085.5405749130957
2008-02-12,1096.5487090267295
2008-02-13,1104.4772382973892
2008-02-14,1100.4806966257067
2008-02-15,1090.6804391855858
2008-02-18,1098.3610701249456
2008-02-19,1097.1416898274992
2008-02-20,1096.8661925324932
2008-02-21,1089.5225400835534
2008-02-22,1088.9931791516085
2008-02-25,1105.097641234355
2008-02-26,1112.9520356499113
2008-02-27,1105.1123931918128
2008-02-28,1090.0578912282735
2008-02-29,1068.097578164406
2008-03-03,1056.6072247830868
2008-03-04,1047.9121740684602
2008-03-05,1055.2006458006097
2008-03-06,1038.2183510243642
2008-03-07,1024.9234998194304
2008-03-10,1009.1761218558461
2008-03-11,1033.823693828249
2008-03-12,1030.2617647164584
2008-03-13,1022.8940014052141
2008-03-14,1006.6153628759436
2008-03-17,975.7133204813949
2008-03-18,1007.0159915772542
2008-03-19,999.1236732611511
2008-03-20,1016.7339207104548
2008-03-21,1018.5963877033963
2008-03-24,1027.38048543462
2008-03-25,1036.7592780407101
2008-03-26,1025.6069897970865
2008-03-27,1021.0388447529281
2008-03-28,1018.0296680322851
2008-03-31,1013.7321678175763
2008-04-01,1051.8120195941685
2008-04-02,1060.6241460165045
2008-04-03,1062.0000623516692
2008-04-04,1059.859822206083
2008-04-07,1066.1832764952946
2008-04-08,1058.3672062373932
2008-04-09,1046.8220898642692
2008-04-10,1048.2024964552265
2008-04-11,1033.3259437952859
2008-04-14,1024.7309301951682
2008-04-15,1031.2686862192527
2008-04-16,1046.2533129063293
2008-04-17,1047.1338392392897
2008-04-18,1070.4546137965776
2008-04-21,1063.7169118617496
2008-04-22,1053.2001011376296
2008-04-23,1060.9179767648259
2008-04-24,1070.4455535602272
2008-04-25,1083.3901642282908
2008-04-28,1087.2719425494727
2008-04-29,1083.9512948475945
2008-04-30,1086.1299593223919
2008-05-01,1099.59466247064
2008-05-02,1113.6055796325768
2008-05-05,1107.8151556945895
2008-05-06,1108.1196508415994
2008-05-07,1109.5167037248384
2008-05-08,1111.067791298063
2008-05-09,1100.64387198978
2008-05-12,1105.1546794472995
2008-05-13,1106.2132597920615
2008-05-14,1111.9135927051702
2008-05-15,1121.3252047405038
2008-05-16,1123.5102647875278
2008-05-19,1130.5338387278491
2008-05-20,1112.7033129176657
2008-05-21,1092.930007484606
2008-05-22,1097.9142953822225
2008-05-23,1082.3636116879993
2008-05-26,1077.9594112829045
2008-05-27,1082.700761705697
2008-05-28,1090.906672438598
2008-05-29,1101.5236847624737
2008-05-30,1105.038375850576
2008-06-02,1098.8784347717342
2008-06-03,1098.8328017639749
2008-06-04,1096.8405373522514
2008-06-05,1100.894369894549
2008-06-06,1071.2388085926623
2008-06-09,1066.2511171031688
2008-06-10,1068.8011170523
2008-06-11,1053.7132404959425
2008-06-12,1057.460597442247
2008-06-13,1071.9521715431645
2008-06-16,1069.403486579606
2008-06-17,1067.2518749210642
2008-06-18,1057.8237147896525
2008-06-19,1054.9893824577716
2008-06-20,1031.074176981394
2008-06-23,1036.605632114366
2008-06-24,1027.0887846747228
2008-06-25,1034.3054057436007
2008-06-26,1004.5572604179521
2008-06-27,1000.3392362449277
2008-06-30,1003.2772059626162
2008-07-01,996.6508854498126
2008-07-02,977.5209698150971
2008-07-03,985.0811605679596
2008-07-04,982.3303530745277
2008-07-07,982.6668924805081
2008-07-08,982.5292904764848
2008-07-09,976.4277879200074
2008-07-10,971.2335166334501
2008-07-11,953.983584361313
2008-07-14,951.9882008434491
2008-07-15,935.1001173026066
2008-07-16,953.7202534906132
2008-07-17,966.0044214371933
2008-07-18,969.6877025587673
2008-07-21,973.9055707525893
2008-07-22,981.4085262575247
2008-07-23,995.8105253251539
2008-07-24,982.1866001475097
2008-07-25,979.6768124554654
2008-07-28,964.8331894179296
2008-07-29,979.1765530402404
2008-07-30,997.2915197013174
2008-07-31,988.5579259545493
2008-08-01,980.512325944595
2008-08-04,967.9579546407949
2008-08-05,991.7499746296891
2008-08-06,1002.8182416076429
2008-08-07,993.1171354373479
2008-08-08,1020.1358617438067
2008-08-11,1031.3791354092207
2008-08-12,1028.06109222682
2008-08-13,1019.5722938772942
2008-08-14,1021.8568811219553
2008-08-15,1033.1303439360645
2008-08-18,1026.4273413845021
2008-08-19,1010.4425047313445
2008-08-20,1015.2557334541517
2008-08-21,1008.6267792591358
2008-08-22,1020.8006085619137
2008-08-25,1013.2038828242856
2008-08-26,1020.2750564496513
2008-08-27,1023.0721625507122
2008-08-28,1035.0796999550569
2008-08-29,1033.2501656196725
2008-09-01,1035.565057552803
2008-09-02,1034.9731649730975
2008-09-03,1031.7240174018668
2008-09-04,1008.6098420199886
2008-09-05,1006.8758170778318
2008-09-08,1033.85888483697
2008-09-09,1012.987541559604
2008-09-10,1018.1759281983595
2008-09-11,1027.1170082607136
2008-09-12,1024.8813866602893
2008-09-15,986.9345729243852
2008-09-16,984.6390790642146
