Date,HUNGARY SMALL GROWTH
2003-05-27,386.768852861807
2003-05-28,381.543322693732
2003-05-29,382.7853002397841
2003-05-30,381.47896939721153
2003-06-02,376.9499845447651
2003-06-03,381.11994446049226
2003-06-04,367.47954280662555
2003-06-05,377.9460583261759
2003-06-06,386.35194698789303
2003-06-09,389.7655332101557
2003-06-10,392.5043080582446
2003-06-11,404.06074145517783
2003-06-12,409.55652476591814
2003-06-13,415.06573411252515
2003-06-16,419.7294805565798
2003-06-17,428.39598412535986
2003-06-18,420.7956659952455
2003-06-19,421.1884989099994
2003-06-20,426.6885997771826
2003-06-23,432.7576376303836
2003-06-24,433.34301499336675
2003-06-25,437.52678297083656
2003-06-26,428.74115978954205
2003-06-27,427.1344668535071
2003-06-30,427.8621304387102
2003-07-01,438.9965427329638
2003-07-02,436.0824252611728
2003-07-03,437.40211084373226
2003-07-04,435.5153736757763
2003-07-07,431.26820734066075
2003-07-08,430.4224318898678
2003-07-09,426.15862236497935
2003-07-10,423.6549869936246
2003-07-11,415.576490076679
2003-07-14,431.0016758522665
2003-07-15,456.8832289441483
2003-07-16,460.40075079260373
2003-07-17,460.96805134626607
2003-07-18,464.50723194160963
2003-07-21,474.6860421724713
2003-07-22,481.2358278944605
2003-07-23,496.848083150951
2003-07-24,508.5128241268342
2003-07-25,532.0928017377981
2003-07-28,548.1745196386443
2003-07-29,547.7335765267349
2003-07-30,528.3634769774463
2003-07-31,522.8978842595009
2003-08-01,520.3248382921428
2003-08-04,543.6090887519609
2003-08-05,543.4861165846772
2003-08-06,540.9376233232458
2003-08-07,531.9624682805506
2003-08-08,548.3161461365823
2003-08-11,537.4615603032255
2003-08-12,537.8558693828572
2003-08-13,532.9137220940997
2003-08-14,535.4436055019505
2003-08-15,532.4824027248669
2003-08-18,522.5328494179048
2003-08-19,525.4233121886356
2003-08-20,526.8310479945208
2003-08-21,522.3665377922042
2003-08-22,519.6281136850959
2003-08-25,521.4929476515446
2003-08-26,520.0028174745283
2003-08-27,519.7857288983602
2003-08-28,519.4972407942842
2003-08-29,521.5775413990667
2003-09-01,522.4355190974829
2003-09-02,516.2352527703011
2003-09-03,519.0726026255884
2003-09-04,525.9152367691734
2003-09-05,530.3857055438717
2003-09-08,533.0397562105568
2003-09-09,535.4452864837169
2003-09-10,536.2036204484998
2003-09-11,535.2436351359594
2003-09-12,540.0502204845709
2003-09-15,544.0546513814006
2003-09-16,538.4477861063182
2003-09-17,540.224610084837
2003-09-18,525.4850154046528
2003-09-19,510.23931084732055
2003-09-22,502.28543116934117
2003-09-23,497.2171345904542
2003-09-24,500.85508039132253
2003-09-25,499.0519667827844
2003-09-26,502.78104493950855
2003-09-29,510.2539019951846
2003-09-30,516.819118482058
2003-10-01,508.8442822902054
2003-10-02,497.1209692734082
2003-10-03,496.2703209041487
2003-10-06,497.02718614463294
2003-10-07,501.0438566272714
2003-10-08,510.4081825797515
2003-10-09,507.6090350647002
2003-10-10,509.0904500968242
2003-10-13,498.21104021003146
2003-10-14,503.642886409498
2003-10-15,502.8756908722755
2003-10-16,504.04629119171057
2003-10-17,501.6837137575472
2003-10-20,496.54069112219287
2003-10-21,502.9605485957699
2003-10-22,509.0235618221462
2003-10-23,507.50228248972445
2003-10-24,508.4479022485644
2003-10-27,504.4989806787579
2003-10-28,502.8523646212514
2003-10-29,504.74226255506244
2003-10-30,503.03633565657003
2003-10-31,494.73031127440476
2003-11-03,506.9587354554874
2003-11-04,514.5351340471819
2003-11-05,511.53255496010763
2003-11-06,507.0948578169087
2003-11-07,486.9513671808547
2003-11-10,483.0435278679643
2003-11-11,497.0972212309385
2003-11-12,502.76224284037306
2003-11-13,506.8540204689517
2003-11-14,508.648495173882
2003-11-17,513.026923665501
2003-11-18,516.9238471567459
2003-11-19,522.7730615869901
2003-11-20,531.5951943211677
2003-11-21,531.4285163202328
2003-11-24,523.2521866323241
2003-11-25,519.5691453340926
2003-11-26,525.3304442088961
2003-11-27,513.0304374295534
2003-11-28,522.7586175403934
2003-12-01,511.86946459986416
2003-12-02,497.0043878725691
2003-12-03,503.12701068042924
2003-12-04,510.2225258078265
2003-12-05,511.15380526583755
2003-12-08,523.885410660187
2003-12-09,531.3939208366896
2003-12-10,535.0973171785504
2003-12-11,533.7369958697601
2003-12-12,536.2483851063145
2003-12-15,535.7136516592548
2003-12-16,533.3388838384461
2003-12-17,540.1535541155371
2003-12-18,538.381303119515
2003-12-19,538.6604593403973
2003-12-22,545.9095746312952
2003-12-23,549.3073563639241
2003-12-24,555.2918403698079
2003-12-25,555.2918403698079
2003-12-26,555.5388081563568
2003-12-29,555.8647269113372
2003-12-30,555.4814731691221
2003-12-31,561.6427638618483
2004-01-01,561.6427638618483
2004-01-02,560.4521016894703
2004-01-05,564.9357203044118
2004-01-06,571.2586244256602
2004-01-07,563.3847653934622
2004-01-08,553.3714346443994
2004-01-09,560.0121963545959
2004-01-12,555.2906126096296
2004-01-13,564.460365967614
2004-01-14,560.3208583395607
2004-01-15,554.6898537237795
2004-01-16,548.1120303701083
2004-01-19,551.564726677351
2004-01-20,557.3113915680366
2004-01-21,564.8397276599942
2004-01-22,570.6458863372511
2004-01-23,567.3960125912051
2004-01-26,564.5932062724974
2004-01-27,566.0962601480554
2004-01-28,569.6677973133104
2004-01-29,554.5270839405778
2004-01-30,559.2822364349735
2004-02-02,561.6728822505777
2004-02-03,564.8089669184193
2004-02-04,561.6653395929374
2004-02-05,559.5691234270756
2004-02-06,565.2287216771299
2004-02-09,572.037923553591
2004-02-10,576.6809718834952
2004-02-11,572.1993520241738
2004-02-12,581.5475986880882
2004-02-13,584.4467054990681
2004-02-16,588.3395606431299
2004-02-17,585.6383101504362
2004-02-18,589.3050396636168
2004-02-19,586.1711247086535
2004-02-20,567.2799414767302
2004-02-23,582.2524225276194
2004-02-24,587.0832991536081
2004-02-25,584.9663779664064
2004-02-26,575.781625267221
2004-02-27,576.3120924435132
2004-03-01,583.8434866624046
2004-03-02,574.2938015122799
2004-03-03,568.3706344497526
2004-03-04,573.5185877394488
2004-03-05,576.039875417625
2004-03-08,578.9980149794725
2004-03-09,572.9316955987111
2004-03-10,564.9111532045138
2004-03-11,566.2625675142763
2004-03-12,566.9411328841919
2004-03-15,568.4999304255971
2004-03-16,555.6941306185001
2004-03-17,545.7329485409235
2004-03-18,558.7478405525633
2004-03-19,562.1455227037908
2004-03-22,558.7777795206812
2004-03-23,557.9469414811666
2004-03-24,552.9787293434184
2004-03-25,544.7180641281326
2004-03-26,543.3805278896497
2004-03-29,552.6843097928506
2004-03-30,552.7138369238188
2004-03-31,551.9056619119799
2004-04-01,559.460180926791
2004-04-02,549.5822044613692
2004-04-05,546.5466076609841
2004-04-06,547.6185222111727
2004-04-07,555.3808679681205
2004-04-08,559.3051192051825
2004-04-09,560.1751165171005
2004-04-12,558.1514078731207
2004-04-13,550.6606756496335
2004-04-14,546.6677447169708
2004-04-15,540.1205754172292
2004-04-16,559.565746484772
2004-04-19,553.2265533083114
2004-04-20,549.7054228868137
2004-04-21,544.7868819278999
2004-04-22,541.5176874911307
2004-04-23,544.8430822837164
2004-04-26,548.3847806988988
2004-04-27,546.0272324205122
2004-04-28,538.8926270174102
2004-04-29,546.6296233439942
2004-04-30,555.7147821310853
2004-05-03,552.077684037594
2004-05-04,557.9515573403907
2004-05-05,559.2232371297243
2004-05-06,549.6761759605819
2004-05-07,542.4955320547338
2004-05-10,528.0599879473992
2004-05-11,526.5302237016791
2004-05-12,529.9357893053135
2004-05-13,521.9340494569112
2004-05-14,519.8716548536836
2004-05-17,519.6579704767718
2004-05-18,520.2709809992914
2004-05-19,526.8676029092402
2004-05-20,520.3654098433221
2004-05-21,526.3080449215611
2004-05-24,531.5750485313879
2004-05-25,534.2747775603572
2004-05-26,532.6018784816418
2004-05-27,540.5221771132395
2004-05-28,543.8114497028624
2004-05-31,543.8114497028624
2004-06-01,552.2121131889786
2004-06-02,557.2869449635108
2004-06-03,544.7275955849725
2004-06-04,536.0483408519067
2004-06-07,530.8276208606214
2004-06-08,531.3220804968388
2004-06-09,535.6870832201408
2004-06-10,540.1735996048305
2004-06-11,520.4202854465327
2004-06-14,525.4004807728628
2004-06-15,526.9116590057691
2004-06-16,548.378991094805
2004-06-17,525.5794968077943
2004-06-18,529.5614987702528
2004-06-21,518.4521696808638
2004-06-22,523.489094109471
2004-06-23,536.8784489307941
2004-06-24,548.3311014838464
2004-06-25,560.0907602038002
2004-06-28,572.5408447188458
2004-06-29,568.9906810946991
2004-06-30,564.088059028802
2004-07-01,571.5551796370308
2004-07-02,561.4417237521194
2004-07-05,560.1466935291733
2004-07-06,553.1715927229186
2004-07-07,554.0689552471543
2004-07-08,552.7726235432509
2004-07-09,539.2238904301411
2004-07-12,532.6023806818678
2004-07-13,535.8048548459636
2004-07-14,530.2121889032773
2004-07-15,522.2360054975169
2004-07-16,521.2648854658671
2004-07-19,525.0639412057639
2004-07-20,520.1563898254101
2004-07-21,524.6945224015353
2004-07-22,518.6993965413614
2004-07-23,513.8985350667546
2004-07-26,539.5898439115658
2004-07-27,532.537345929427
2004-07-28,536.5695905092343
2004-07-29,555.2320870114363
2004-07-30,554.818307924752
2004-08-02,548.0694017428709
2004-08-03,544.8132128880808
2004-08-04,553.3860860632061
2004-08-05,537.8871336254094
2004-08-06,542.336420016832
2004-08-09,540.5773626421981
2004-08-10,562.3241560858286
2004-08-11,566.7107606039706
2004-08-12,566.6038682109556
2004-08-13,582.9866051702124
2004-08-16,602.0235328591726
2004-08-17,608.8513487898794
2004-08-18,606.1033192733165
2004-08-19,595.7714854253692
2004-08-20,589.5123634606701
2004-08-23,579.1082767419725
2004-08-24,588.9900127381279
2004-08-25,575.7670290368854
2004-08-26,583.4580161859091
2004-08-27,583.1314546752885
2004-08-30,589.7376544848076
2004-08-31,599.8943830998742
2004-09-01,609.8184657620135
2004-09-02,624.2926223749259
2004-09-03,614.3654258917579
2004-09-06,615.6507007569433
2004-09-07,602.7597332168467
2004-09-08,596.860132705559
2004-09-09,599.748995297746
2004-09-10,606.0050516984597
2004-09-13,619.0037831702919
2004-09-14,644.4788637119458
2004-09-15,632.4330513048545
2004-09-16,632.2228739318307
2004-09-17,646.0616807654487
2004-09-20,645.884391283014
2004-09-21,647.310131572864
2004-09-22,642.2937243028797
2004-09-23,651.9566311681357
2004-09-24,646.4442075767134
2004-09-27,656.2103629205479
2004-09-28,669.2242310201576
2004-09-29,654.9551639812673
2004-09-30,673.5685358132625
2004-10-01,667.4769741236092
2004-10-04,659.3961983037741
2004-10-05,678.0184844291122
2004-10-06,674.3236034798655
2004-10-07,677.3148570737354
2004-10-08,672.5338817762477
2004-10-11,672.8059729970423
2004-10-12,670.6462739832264
2004-10-13,661.1113195991519
2004-10-14,667.2243441849013
2004-10-15,678.6609695838532
2004-10-18,668.6114106833382
2004-10-19,670.6582178709433
2004-10-20,662.3868047832111
2004-10-21,642.046675062713
2004-10-22,646.9570329048563
2004-10-25,631.7697885119285
2004-10-26,650.91473383935
2004-10-27,665.8662080938891
2004-10-28,650.6899965754807
2004-10-29,659.7286582299971
2004-11-01,661.1740302375622
2004-11-02,663.6644178132068
2004-11-03,667.5330776484674
2004-11-04,689.8396705214154
2004-11-05,673.801764732949
2004-11-08,662.7007377487441
2004-11-09,657.5667772950505
2004-11-10,663.860178360756
2004-11-11,663.0936105109497
2004-11-12,670.1799750002325
2004-11-15,687.2734427035798
2004-11-16,685.5054274869628
2004-11-17,673.5964097164698
2004-11-18,665.0245546595628
2004-11-19,692.6467231045029
2004-11-22,712.2009397209742
2004-11-23,706.9966370372231
2004-11-24,712.8155677478618
2004-11-25,715.803462954303
2004-11-26,692.9978428000056
2004-11-29,696.3930734539855
2004-11-30,692.4825202614056
2004-12-01,694.2131851914861
2004-12-02,695.4254429713021
2004-12-03,704.1326515294107
2004-12-06,717.555368207845
2004-12-07,715.3205074030147
2004-12-08,704.8490195658632
2004-12-09,697.4072018657769
2004-12-10,678.071978047977
2004-12-13,686.6645301946271
2004-12-14,695.444744708395
2004-12-15,710.3433297563436
2004-12-16,705.5110710201444
2004-12-17,707.8859394947451
2004-12-20,719.4814937745249
2004-12-21,706.557734065807
2004-12-22,703.6031913705327
2004-12-23,704.9999490996655
2004-12-24,706.1233585228492
2004-12-27,715.6874046734893
2004-12-28,716.236800204802
2004-12-29,714.6179707891099
2004-12-30,724.820946280137
2004-12-31,723.0999040034773
2005-01-03,713.6072958922293
2005-01-04,725.981987748876
2005-01-05,737.5282454655122
2005-01-06,740.7062551547428
2005-01-07,735.2526508295449
2005-01-10,738.6932068025177
2005-01-11,756.7804866296357
2005-01-12,780.1603997469217
2005-01-13,786.6757648919249
2005-01-14,809.8197420774377
2005-01-17,803.6641955742429
2005-01-18,777.3453357324378
2005-01-19,791.6633846408932
2005-01-20,773.4410362025887
2005-01-21,793.6429535470143
2005-01-24,789.2313982345077
2005-01-25,785.309106742588
2005-01-26,783.6685085962591
2005-01-27,801.1310146263487
2005-01-28,805.4724523687131
2005-01-31,801.634050601404
2005-02-01,792.0247701460769
2005-02-02,804.4394666054956
2005-02-03,811.5158085196418
2005-02-04,824.3170405503456
2005-02-07,824.1239326650317
2005-02-08,840.4611800114977
2005-02-09,853.3852451213926
2005-02-10,857.8328755671405
2005-02-11,835.2650724500947
2005-02-14,814.5654969934607
2005-02-15,820.3404620925031
2005-02-16,853.594633831625
2005-02-17,867.9867263735291
2005-02-18,871.8706329144128
2005-02-21,890.6648823158876
2005-02-22,904.7045850096
2005-02-23,902.233520516477
2005-02-24,896.5726153023423
2005-02-25,910.9165132486927
2005-02-28,915.462110164759
2005-03-01,913.2990296963102
2005-03-02,896.6927764627123
2005-03-03,899.9302091682615
2005-03-04,919.5423954735986
2005-03-07,922.8592274918582
2005-03-08,938.2640941459053
2005-03-09,941.3466501140994
2005-03-10,930.7150249205956
2005-03-11,932.0995599146781
2005-03-14,919.6056209540245
2005-03-15,911.0028653531712
2005-03-16,868.1447820906207
2005-03-17,861.5126896161361
2005-03-18,846.8537738764275
2005-03-21,821.5654189463314
2005-03-22,831.1396366077132
2005-03-23,796.5793920905619
2005-03-24,804.1500327684935
2005-03-25,806.8467142798124
2005-03-28,796.4508515856545
2005-03-29,818.7562985644555
2005-03-30,815.2518880118791
2005-03-31,815.5344160064999
2005-04-01,838.7944315341803
2005-04-04,830.6356350374241
2005-04-05,835.1413884823772
2005-04-06,836.8520033206605
2005-04-07,835.5459459127294
2005-04-08,836.6177330600445
2005-04-11,836.4877418981905
2005-04-12,831.6967299576769
2005-04-13,841.0690309550492
2005-04-14,823.8731293540178
2005-04-15,817.4118453162916
2005-04-18,801.0944063034678
2005-04-19,788.2451545735394
2005-04-20,811.8205603221664
2005-04-21,786.795052087169
2005-04-22,791.9266974490492
2005-04-25,775.7523849618499
2005-04-26,774.3594013931096
2005-04-27,754.0871786261645
2005-04-28,734.9351322666646
2005-04-29,729.1136582326423
2005-05-02,738.8072248597182
2005-05-03,745.0202105704083
2005-05-04,748.8617420296032
2005-05-05,759.2747946663847
2005-05-06,764.1910920013365
2005-05-09,750.4399630804741
2005-05-10,731.0277892856475
2005-05-11,727.8744334824723
2005-05-12,715.7338761799105
2005-05-13,696.8596192014389
2005-05-16,691.8428580973955
2005-05-17,695.2923926322266
2005-05-18,711.3365217923823
2005-05-19,710.2121848830293
2005-05-20,716.8329235347295
2005-05-23,716.6088919504676
2005-05-24,716.9670033622212
2005-05-25,717.291660732225
2005-05-26,721.1520127831774
2005-05-27,720.9400879937094
2005-05-30,716.3513438270897
2005-05-31,706.0817505261584
2005-06-01,715.6521975354678
2005-06-02,723.0933847376509
2005-06-03,722.5806136405972
2005-06-06,726.7844745524256
2005-06-07,742.3093571129737
2005-06-08,731.2750620768951
2005-06-09,708.4421982495012
2005-06-10,723.0640888848034
2005-06-13,727.178461494156
2005-06-14,734.9888408719014
2005-06-15,750.0531902756975
2005-06-16,764.7714966501801
2005-06-17,761.0582374969595
2005-06-20,761.1379048478951
2005-06-21,753.0517211410012
2005-06-22,739.7220133198003
2005-06-23,736.7555720289811
2005-06-24,733.3605040643528
2005-06-27,732.0488307984964
2005-06-28,738.5989066683421
2005-06-29,748.5982909545811
2005-06-30,761.5333533549256
2005-07-01,757.3758980704137
2005-07-04,766.9099588700313
2005-07-05,763.3465974571393
2005-07-06,770.5249049759952
2005-07-07,766.842725898804
2005-07-08,767.498462972996
2005-07-11,770.3485237190649
2005-07-12,801.4186181205966
2005-07-13,793.9633428518611
2005-07-14,797.2337208314582
2005-07-15,802.8609390594091
2005-07-18,795.6503193504402
2005-07-19,813.0409519276396
2005-07-20,804.7206659623862
2005-07-21,798.9255914791479
2005-07-22,788.5738496332335
2005-07-25,809.0918113332028
2005-07-26,814.4363816146787
2005-07-27,829.6210750091211
2005-07-28,847.8130262606886
2005-07-29,851.5945871440028
2005-08-01,862.7410593071072
2005-08-02,869.6529492184931
2005-08-03,857.4785994197565
2005-08-04,851.472822290381
2005-08-05,842.62990009753
2005-08-08,845.8507167596595
2005-08-09,846.7023261022055
2005-08-10,789.8803389254967
2005-08-11,767.9198876099165
2005-08-12,771.417725496783
2005-08-15,786.8307277561092
2005-08-16,804.921006022338
2005-08-17,804.144458516037
2005-08-18,792.4105058679186
2005-08-19,779.7371879823912
2005-08-22,796.9042177927697
2005-08-23,789.0156773733089
2005-08-24,802.1119684724496
2005-08-25,795.7109136025067
2005-08-26,798.7647111823967
2005-08-29,786.8478173407414
2005-08-30,788.7030554239716
2005-08-31,802.7639343019354
2005-09-01,820.4293486070096
2005-09-02,834.6694263148673
2005-09-05,824.0886025972611
2005-09-06,819.9376199701061
2005-09-07,818.7730772715618
2005-09-08,822.8053185977068
2005-09-09,836.242407598843
2005-09-12,827.2200204786217
2005-09-13,846.2977079214917
2005-09-14,844.0024762056016
2005-09-15,820.1137267765487
2005-09-16,824.1061343650581
2005-09-19,816.9040354236021
2005-09-20,808.4563022125883
2005-09-21,789.6986084703246
2005-09-22,791.0357208415348
2005-09-23,771.9378338103613
2005-09-26,767.2016116017895
2005-09-27,779.3651622631991
2005-09-28,760.5204853903424
2005-09-29,773.7565267836413
2005-09-30,765.00556149001
2005-10-03,767.8507669050908
2005-10-04,771.23352249855
2005-10-05,766.8055443131109
2005-10-06,768.3529544460167
2005-10-07,769.1088599010133
2005-10-10,755.1241511393006
2005-10-11,751.8556831905382
2005-10-12,753.7974233920619
2005-10-13,714.3170392402428
2005-10-14,728.6890239016608
2005-10-17,730.410356700459
2005-10-18,715.9946852655669
2005-10-19,687.4496720978537
2005-10-20,689.2589433621055
2005-10-21,683.9344574948963
2005-10-24,691.9310088589962
2005-10-25,696.076911066442
2005-10-26,714.859658589838
2005-10-27,715.6436613552763
2005-10-28,720.3076989266896
2005-10-31,714.7394259598749
2005-11-01,713.959006284041
2005-11-02,743.7980712176004
2005-11-03,756.3150126233168
2005-11-04,744.3180486209213
2005-11-07,755.7191089144993
2005-11-08,755.7959334522691
2005-11-09,754.8482844540248
2005-11-10,750.8160922214
2005-11-11,750.7289105539195
2005-11-14,756.6799690443183
2005-11-15,767.3773471323418
2005-11-16,770.0893053342331
2005-11-17,787.2692599577782
2005-11-18,786.0903672593956
2005-11-21,793.3985166033456
2005-11-22,789.858600866253
2005-11-23,814.2912506934789
2005-11-24,811.79808127241
2005-11-25,813.6256541010587
2005-11-28,826.8589532046254
2005-11-29,836.5299773392327
2005-11-30,806.6404554351458
2005-12-01,801.4895121024601
2005-12-02,818.441184746736
2005-12-05,818.8305641165539
2005-12-06,791.5151636243577
2005-12-07,797.404984795346
2005-12-08,795.2046233406317
2005-12-09,777.6668339777715
2005-12-12,791.9745800691436
2005-12-13,783.1928024128649
2005-12-14,807.9788037806286
2005-12-15,808.2304432809161
2005-12-16,824.7658118813835
2005-12-19,821.3132513552057
2005-12-20,823.6602267141408
2005-12-21,833.2910121756047
2005-12-22,811.3683675099301
2005-12-23,816.153070078484
2005-12-26,816.153070078484
2005-12-27,828.504096340874
2005-12-28,828.3580646870312
2005-12-29,828.7123215067019
2005-12-30,810.6111903397157
2006-01-02,825.4595841795168
2006-01-03,834.5822199368251
2006-01-04,865.0138394689556
2006-01-05,865.0518287714972
2006-01-06,870.420954783135
2006-01-09,900.8902132871281
2006-01-10,900.4585447482232
2006-01-11,907.6393886850481
2006-01-12,911.0567537907091
2006-01-13,899.8121167636536
2006-01-16,924.4505399612831
2006-01-17,930.529344348055
2006-01-18,933.3623603164208
2006-01-19,922.0903825300273
2006-01-20,913.6090147527169
2006-01-23,934.9399055761313
2006-01-24,918.7933327355261
2006-01-25,922.8805057440086
2006-01-26,919.2748028502248
2006-01-27,911.0691121335383
2006-01-30,906.4269701400493
2006-01-31,915.6158851528018
2006-02-01,934.4226134826608
2006-02-02,954.553431281902
2006-02-03,914.8151233718463
2006-02-06,938.8825716597455
2006-02-07,961.276907924909
2006-02-08,962.8259407734105
2006-02-09,1032.8164964878702
2006-02-10,1027.546810426556
2006-02-13,1038.5729132553538
2006-02-14,987.4023276026888
2006-02-15,1018.7643824843669
2006-02-16,1056.2902409992637
2006-02-17,1072.4530341411407
2006-02-20,1077.5793758125744
2006-02-21,1070.4979775631707
2006-02-22,1071.6692405371891
2006-02-23,1050.9587676877375
2006-02-24,1047.960543450434
2006-02-27,1072.362095983599
2006-02-28,1043.6534597426848
2006-03-01,1046.2187724272064
2006-03-02,1044.918187898485
2006-03-03,1046.0310456426466
2006-03-06,1049.1785150767885
2006-03-07,998.300433609387
2006-03-08,970.568298853822
2006-03-09,982.2247870696357
2006-03-10,949.1806688988966
2006-03-13,935.446770193008
2006-03-14,939.5549048622682
2006-03-15,942.1529367789722
2006-03-16,970.5036127160137
2006-03-17,1025.2188544235755
2006-03-20,1038.8118465594957
2006-03-21,990.1539475954106
2006-03-22,990.3967354778857
2006-03-23,1004.4448996070345
2006-03-24,1008.0044579850486
2006-03-27,1024.1536196291604
2006-03-28,1044.643538730247
2006-03-29,1075.6142787883232
2006-03-30,1057.1708874323342
2006-03-31,1057.7706673830005
2006-04-03,1055.3299169311572
2006-04-04,1045.9426465863846
2006-04-05,1032.7874668522804
2006-04-06,1042.6833215331326
2006-04-07,1022.5662483017917
2006-04-10,1019.1261575832771
2006-04-11,1047.0594848321566
2006-04-12,1047.1139407399485
2006-04-13,1047.3265456252363
2006-04-14,1050.2867164352426
2006-04-17,1064.7546178815887
2006-04-18,1069.7508237544173
2006-04-19,1078.1016970368057
2006-04-20,1075.7951853838847
2006-04-21,1087.5502973480977
2006-04-24,1120.1364999750747
2006-04-25,1117.3969422959572
2006-04-26,1121.9504864676771
2006-04-27,1120.8578649935578
2006-04-28,1122.3334539698928
2006-05-01,1122.7382252966067
2006-05-02,1127.4446082280167
2006-05-03,1105.223523876836
2006-05-04,1125.529936250204
2006-05-05,1157.4196369932172
2006-05-08,1168.421472663689
2006-05-09,1158.3297541378847
2006-05-10,1126.4080448449163
2006-05-11,1138.5155981136159
2006-05-12,1070.0274411479859
2006-05-15,1008.0815291857612
2006-05-16,1053.2683111908796
2006-05-17,1039.0877315837893
2006-05-18,1025.0082724750955
2006-05-19,987.6468686174507
2006-05-22,941.7241838317897
2006-05-23,1016.9942168887573
2006-05-24,995.047719067271
2006-05-25,993.2318007027185
2006-05-26,1008.8561967473929
2006-05-29,1032.9976921706464
2006-05-30,1007.7487809990422
2006-05-31,976.0275411941009
2006-06-01,969.7422614669002
2006-06-02,990.3556988741109
2006-06-05,983.3726325872027
2006-06-06,955.1059346720576
2006-06-07,939.6352396189983
2006-06-08,912.6626875462761
2006-06-09,882.9056591173747
2006-06-12,827.2339384104231
2006-06-13,821.1116041026984
2006-06-14,782.490432699458
2006-06-15,815.7267858094231
2006-06-16,768.1502684279824
2006-06-19,732.5564112356658
2006-06-20,776.867503593589
2006-06-21,803.1912827243582
2006-06-22,797.8554041351751
2006-06-23,782.6318662961954
2006-06-26,790.9507688261208
2006-06-27,806.7137780629558
2006-06-28,815.2558079610528
2006-06-29,833.4865598279849
2006-06-30,898.4709136835935
2006-07-03,886.2065123522005
2006-07-04,889.6707926732993
2006-07-05,869.9451919521317
2006-07-06,876.1151329215305
2006-07-07,884.3291236155355
2006-07-10,906.996867993843
2006-07-11,948.9941812345438
2006-07-12,942.0352436089834
2006-07-13,887.5701068507523
2006-07-14,873.6165910319529
2006-07-17,846.2751678894267
2006-07-18,869.9112429731215
2006-07-19,887.189461654488
2006-07-20,929.9097615842379
2006-07-21,914.6856195518423
2006-07-24,926.1695944472177
2006-07-25,955.3609882800167
2006-07-26,957.994947960283
2006-07-27,984.7287041654056
2006-07-28,1006.8203133961707
2006-07-31,1020.4864096850017
2006-08-01,1009.2659085592641
2006-08-02,1021.5551355612855
2006-08-03,1014.8545793360195
2006-08-04,1041.2442966756334
2006-08-07,1047.894423318754
2006-08-08,1039.679757394821
2006-08-09,1051.849046436088
2006-08-10,1014.3877864320992
2006-08-11,1015.0777815789846
2006-08-14,989.7843840756718
2006-08-15,1017.60677145931
2006-08-16,1009.3237862371832
2006-08-17,1003.4166231253554
2006-08-18,982.8033817410239
2006-08-21,996.4846664515061
2006-08-22,1008.760474555059
2006-08-23,1028.4818668693222
2006-08-24,1040.40320605288
2006-08-25,1044.5510425133116
2006-08-28,1038.19439668575
2006-08-29,1045.093578632264
2006-08-30,1041.2616909453839
2006-08-31,1025.723869691526
2006-09-01,1015.4475012759098
2006-09-04,1061.6267570878076
2006-09-05,1058.3218592286748
2006-09-06,1049.707060645412
2006-09-07,1034.6941346211415
2006-09-08,1038.478582946281
2006-09-11,1023.5147803064904
2006-09-12,1061.2566529608716
2006-09-13,1045.8543144944679
2006-09-14,1061.0522050515158
2006-09-15,1059.4701432318775
2006-09-18,1056.1281712128912
2006-09-19,1057.8811362729448
2006-09-20,1041.587232059165
2006-09-21,989.9776574067918
2006-09-22,980.4188892811943
2006-09-25,1004.6644484705084
2006-09-26,1023.7953119341784
2006-09-27,1028.6671476489742
2006-09-28,997.9209064258511
2006-09-29,1006.6094218697235
2006-10-02,987.3226313007084
2006-10-03,993.7196696115127
2006-10-04,1005.4670723124872
2006-10-05,1007.5655306791239
2006-10-06,1020.5389107590121
2006-10-09,1015.1493787995876
2006-10-10,1015.1050415448996
2006-10-11,957.5106698334562
2006-10-12,944.6865256928838
2006-10-13,969.4971661316692
2006-10-16,946.4081991612959
2006-10-17,904.4115538486355
2006-10-18,913.7953184239441
2006-10-19,926.0973726999873
2006-10-20,927.6805111277316
2006-10-23,921.0637320377234
2006-10-24,941.0980618418863
2006-10-25,953.6599401309394
2006-10-26,967.2411939354457
2006-10-27,969.4763103213972
2006-10-30,963.1777112202944
2006-10-31,972.5519214385461
2006-11-01,978.0052427019242
2006-11-02,922.5688595010339
2006-11-03,918.3125877036307
2006-11-06,943.9011379348104
2006-11-07,949.7942134979995
2006-11-08,955.5995209617869
2006-11-09,932.3729048191065
2006-11-10,921.9638917699664
2006-11-13,946.2972834391408
2006-11-14,939.9092801592998
2006-11-15,967.3732906060025
2006-11-16,970.2689145609302
2006-11-17,963.0599477099234
2006-11-20,972.8486708446077
2006-11-21,987.3225029744336
2006-11-22,999.3348984936088
2006-11-23,996.7756485531152
2006-11-24,983.4334419742721
2006-11-27,991.2710026328317
2006-11-28,999.4530305227672
2006-11-29,1015.7701200390492
2006-11-30,1000.0037716766304
2006-12-01,998.1251938028009
2006-12-04,1002.3679553238276
2006-12-05,1019.1057841116461
2006-12-06,1016.3137550093876
2006-12-07,1022.220242939212
2006-12-08,1014.092946045462
2006-12-11,1003.6036222882466
2006-12-12,1018.9135061150968
2006-12-13,1029.4491851283365
2006-12-14,1022.8231460578867
2006-12-15,1013.8610906657149
2006-12-18,1006.5717252998115
2006-12-19,1015.517238471827
