Date,USA MINIMUM VOLATILITY (USD)
2008-05-23,1006.3583637569894
2008-05-26,1005.8799352752337
2008-05-27,1014.8577166756619
2008-05-28,1020.9719710851774
2008-05-29,1034.831760260944
2008-05-30,1035.0661116992667
2008-06-02,1026.8571226082984
2008-06-03,1028.2997502392334
2008-06-04,1029.8415441118632
2008-06-05,1039.2606449467503
2008-06-06,997.5583573997746
2008-06-09,997.5824542003734
2008-06-10,1014.0044056698564
2008-06-11,996.8698448899708
2008-06-12,1007.8303076788415
2008-06-13,1024.7432341024912
2008-06-16,1015.7233712319055
2008-06-17,1004.8777016192572
2008-06-18,994.5583139171446
2008-06-19,1000.9827392825183
2008-06-20,978.3706653134064
2008-06-23,987.7092911541381
2008-06-24,979.074321215264
2008-06-25,986.7287369052956
2008-06-26,952.520100637336
2008-06-27,949.6496421794042
2008-06-30,951.9411108750076
2008-07-01,957.2928423700781
2008-07-02,938.8847921051657
2008-07-03,946.6742244058015
2008-07-04,948.03161479894
2008-07-07,942.090541838323
2008-07-08,960.647964880241
2008-07-09,943.1398263980807
2008-07-10,947.2701134191794
2008-07-11,932.2135548589767
2008-07-14,920.6328288446223
2008-07-15,911.2223406083538
2008-07-16,942.4868444627142
2008-07-17,948.3973483439171
2008-07-18,951.1438929729709
2008-07-21,950.2525946891158
2008-07-22,968.6702846323607
2008-07-23,978.2682120196822
2008-07-24,961.5384437925413
2008-07-25,961.7975361670177
2008-07-28,945.0987815535248
2008-07-29,973.076530988752
2008-07-30,989.4672622472388
2008-07-31,979.3797222331168
2008-08-01,976.5461789419084
2008-08-04,969.7833455894008
2008-08-05,1001.5051689316894
2008-08-06,1008.8996324277784
2008-08-07,996.7581403687556
2008-08-08,1040.1458784627573
2008-08-11,1048.8361060845828
2008-08-12,1043.6641729274165
2008-08-13,1042.3299936923195
2008-08-14,1045.3642651798204
2008-08-15,1066.628819208519
2008-08-18,1052.0759347865314
2008-08-19,1042.9181828113165
2008-08-20,1047.1371116550877
2008-08-21,1040.24601910863
2008-08-22,1054.7393601082747
2008-08-25,1039.5875238634455
2008-08-26,1052.209189266088
2008-08-27,1055.7899547051604
2008-08-28,1068.6339593755656
2008-08-29,1056.6185309390978
2008-09-01,1066.2508188595132
2008-09-02,1073.3572232234994
2008-09-03,1076.753341013691
2008-09-04,1058.7159348852463
2008-09-05,1076.474832665919
2008-09-08,1106.1562664140415
2008-09-09,1083.2455398522452
2008-09-10,1093.4407341901754
2008-09-11,1121.498596139241
2008-09-12,1109.2025797732365
2008-09-15,1071.5821312272933
2008-09-16,1096.537060367928
2008-09-17,1049.4267920491222
2008-09-18,1080.6389008386602
2008-09-19,1107.0280709892077
2008-09-22,1052.9801792101568
2008-09-23,1033.0561856369702
2008-09-24,1037.3003978279824
2008-09-25,1054.3959169422849
2008-09-26,1067.5453953217652
2008-09-29,1003.1980788637068
2008-09-30,1074.9056616468893
2008-10-01,1082.7061244288323
2008-10-02,1066.0406339572119
2008-10-03,1058.8577724053864
2008-10-06,1040.4057716944035
2008-10-07,980.560061088159
2008-10-08,967.7144797279926
2008-10-09,897.6376556486834
2008-10-10,892.1430126090503
2008-10-13,965.8331983760784
2008-10-14,964.8942937193423
2008-10-15,900.709289232279
2008-10-16,946.5055051056343
2008-10-17,938.9158362839967
2008-10-20,984.1898856401825
2008-10-21,969.0210564340192
2008-10-22,938.4937691321715
2008-10-23,947.0165033311455
2008-10-24,929.6594900698311
2008-10-27,923.7829804571676
2008-10-28,1005.78736601054
2008-10-29,962.9675391508249
2008-10-30,985.2622930252768
2008-10-31,1017.1691385697529
2008-11-03,1013.5860696744262
2008-11-04,1027.9983169748934
2008-11-05,977.1486368934022
2008-11-06,957.6351959007814
2008-11-07,981.7064854225739
2008-11-10,968.9670548860913
2008-11-11,970.5448353130707
2008-11-12,930.8490409580605
2008-11-13,985.1207978297381
2008-11-14,940.4649282556162
2008-11-17,923.3776293111721
2008-11-18,929.0117354839026
2008-11-19,877.7851076780779
2008-11-20,835.6409129571989
2008-11-21,883.5797486952989
2008-11-24,904.6033224919265
2008-11-25,901.54815104094
2008-11-26,935.264232805347
2008-11-27,936.4990968461758
2008-11-28,963.560610708289
2008-12-01,887.2432777856287
2008-12-02,910.614652314311
2008-12-03,936.4802287426581
2008-12-04,908.7677923383139
2008-12-05,944.0244731202214
2008-12-08,950.1475787376345
2008-12-09,928.1165811228731
2008-12-10,925.4331034110371
2008-12-11,885.668059605838
2008-12-12,883.2182710285747
2008-12-15,851.7049332738638
2008-12-16,886.0366479365475
2008-12-17,843.639642204887
2008-12-18,824.9337305825703
2008-12-19,858.0796865263212
2008-12-22,846.2328934006189
2008-12-23,836.3371021346302
2008-12-24,840.042140048255
2008-12-25,840.042140048255
2008-12-26,840.3607367633782
2008-12-29,826.2638204038278
2008-12-30,850.3542192274705
2008-12-31,878.7509464567081
2009-01-01,878.7509464567081
2009-01-02,897.1569802754733
2009-01-05,909.9280276003731
2009-01-06,927.6677696173822
2009-01-07,886.4169224675281
2009-01-08,883.5407002433592
2009-01-09,880.8392894815825
2009-01-12,877.866580172204
2009-01-13,891.6368851285823
2009-01-14,869.4571129226736
2009-01-15,875.6816586732392
2009-01-16,869.3014144181695
2009-01-19,875.8449697730508
2009-01-20,847.1567390078417
2009-01-21,879.3809249578479
2009-01-22,859.8774622443627
2009-01-23,869.8086760021654
2009-01-26,850.0263166073618
2009-01-27,856.7203657400398
2009-01-28,877.0825170446982
2009-01-29,866.9046724656595
2009-01-30,867.7314199671449
2009-02-02,866.9728563032463
2009-02-03,866.147525368969
2009-02-04,866.5898912715224
2009-02-05,880.710482940177
2009-02-06,899.8113819765102
2009-02-09,884.2968395449018
2009-02-10,847.2334049586937
2009-02-11,864.8665622617489
2009-02-12,874.3588175874472
2009-02-13,855.126239677418
2009-02-16,862.6437595620558
2009-02-17,845.2853456152042
2009-02-18,847.5126409202074
2009-02-19,831.9814339672348
2009-02-20,827.624373635981
2009-02-23,798.0234101801268
2009-02-24,825.0481816792689
2009-02-25,820.8555192580726
2009-02-26,807.0789347934996
2009-02-27,790.4285406308595
2009-03-02,764.7274721214535
2009-03-03,757.4787657753906
2009-03-04,770.1844458050676
2009-03-05,740.1556669692037
2009-03-06,735.8354398544369
2009-03-09,728.0630671417217
2009-03-10,757.7729219976032
2009-03-11,754.8676199883964
2009-03-12,782.4147890914927
2009-03-13,784.2794895583453
2009-03-16,777.2100351847124
2009-03-17,800.6590270757441
2009-03-18,808.9803466919788
2009-03-19,762.8181471654476
2009-03-20,761.1394975078779
2009-03-23,806.5583965350544
2009-03-24,793.392183724571
2009-03-25,800.9544218648567
2009-03-26,816.2410206021051
2009-03-27,816.9141516104035
2009-03-30,803.0019370820141
2009-03-31,805.7157154853459
2009-04-01,815.809647501564
2009-04-02,821.4920277089548
2009-04-03,827.6986849619964
2009-04-06,824.1131973222737
2009-04-07,815.9916044648037
2009-04-08,827.4024839526452
2009-04-09,858.0378253838103
2009-04-10,858.0378253838103
2009-04-13,852.9176595097815
2009-04-14,840.0918123117783
2009-04-15,856.6220480314221
2009-04-16,868.9004417072955
2009-04-17,885.4487539748603
2009-04-20,860.0753385098451
2009-04-21,873.8076742317411
2009-04-22,858.4501342363928
2009-04-23,861.0481907823763
2009-04-24,856.6824174678937
2009-04-27,857.9659448555792
2009-04-28,862.6593591826152
2009-04-29,866.828408512645
2009-04-30,865.5291276260272
2009-05-01,868.8851733247537
2009-05-04,891.266964125777
2009-05-05,887.0508815069865
2009-05-06,902.7028292113869
2009-05-07,888.7373216999447
2009-05-08,905.6841360704128
2009-05-11,877.2046414479477
2009-05-12,874.7769103700459
2009-05-13,856.8053562358485
2009-05-14,863.6427530513797
2009-05-15,851.0234534479333
2009-05-18,879.3287668799719
2009-05-19,868.4174584506005
2009-05-20,854.1256100410059
2009-05-21,844.0086820747106
2009-05-22,830.5281388365306
2009-05-25,829.4608886848935
2009-05-26,851.6278848598035
2009-05-27,838.8307945081314
2009-05-28,848.0786180161012
2009-05-29,845.4562133477028
2009-06-01,860.9695000174848
2009-06-02,855.0676263083632
2009-06-03,853.0976057938585
2009-06-04,858.4412539623729
2009-06-05,866.7985724746203
2009-06-08,875.7506697740445
2009-06-09,867.4847059253831
2009-06-10,863.8181579903688
2009-06-11,866.725266353027
2009-06-12,874.5645799098921
2009-06-15,865.9939255465978
2009-06-16,853.730930184943
2009-06-17,858.1769339443995
2009-06-18,861.4672493275981
2009-06-19,864.501122979667
2009-06-22,848.9190182747963
2009-06-23,842.033860067257
2009-06-24,845.5027099304938
2009-06-25,870.2715877307115
2009-06-26,858.2190547045255
2009-06-29,865.8585798893523
2009-06-30,861.9683577999025
2009-07-01,860.5245661249364
2009-07-02,845.2561658283674
2009-07-03,846.1616357435557
2009-07-06,856.2141262199831
2009-07-07,837.9681891083691
2009-07-08,843.540353450636
2009-07-09,839.4947978975383
2009-07-10,838.5405826310398
2009-07-13,856.9909569755149
2009-07-14,860.9586691866807
2009-07-15,870.3489225916176
2009-07-16,874.8058071363733
2009-07-17,872.0462206298994
2009-07-20,872.8264302998432
2009-07-21,872.212216653086
2009-07-22,871.3820403561659
2009-07-23,885.3262687995498
2009-07-24,892.4919434660586
2009-07-27,895.8713953413776
2009-07-28,897.6099180072093
2009-07-29,906.1478793722538
2009-07-30,914.7398921831032
2009-07-31,905.9950145702022
2009-08-03,900.8422439109445
2009-08-04,905.4285032063691
2009-08-05,904.6115325876167
2009-08-06,899.9933654129109
2009-08-07,919.706714440813
2009-08-10,921.5602404742192
2009-08-11,912.9362171499037
2009-08-12,916.0981097398065
2009-08-13,915.2074549812144
2009-08-14,915.5239347205159
2009-08-17,908.9934123835077
2009-08-18,912.0233221489309
2009-08-19,912.0554249148512
2009-08-20,917.5275726296652
2009-08-21,928.443822781802
2009-08-24,924.9930607281626
2009-08-25,926.3916706304947
2009-08-26,933.0885279471339
2009-08-27,936.6048809895277
2009-08-28,925.5792673437896
2009-08-31,921.3815530227986
2009-09-01,907.9988705848001
2009-09-02,908.8241074388211
2009-09-03,913.1877200389711
2009-09-04,924.4284386993615
2009-09-07,917.8189301218864
2009-09-08,910.3910922090932
2009-09-09,912.0912872038181
2009-09-10,921.1262649743311
2009-09-11,918.576648976704
2009-09-14,923.2784166583183
2009-09-15,928.1028588324523
2009-09-16,935.0137050016406
2009-09-17,929.5401590365941
2009-09-18,933.2362222973836
2009-09-21,936.6253831821193
2009-09-22,931.0603020059222
2009-09-23,925.3642213791453
2009-09-24,922.6821405082111
2009-09-25,920.3123806836055
2009-09-28,937.7258360442675
2009-09-29,942.6040838207809
2009-09-30,935.7972550225811
2009-10-01,917.7936616449421
2009-10-02,911.6590603437368
2009-10-05,919.6257881215561
2009-10-06,922.4973666879242
2009-10-07,928.4890894646305
2009-10-08,929.1752195891481
2009-10-09,934.7118200578889
2009-10-12,933.8685163455409
2009-10-13,930.4262190918191
2009-10-14,937.8648182602582
2009-10-15,938.7315322989876
2009-10-16,937.2107611542236
2009-10-19,940.430874667567
2009-10-20,934.6457545815011
2009-10-21,923.4498384373638
2009-10-22,932.6871300489971
2009-10-23,919.12913355847
2009-10-26,914.0201258989687
2009-10-27,919.4345160827336
2009-10-28,907.4525367007313
2009-10-29,920.6246609238608
2009-10-30,903.3703060515846
2009-11-02,905.1908954260658
2009-11-03,914.8234004951812
2009-11-04,906.85061058453
2009-11-05,920.4803579701324
2009-11-06,924.2014141349734
2009-11-09,933.4911204023317
2009-11-10,935.9741339640855
2009-11-11,938.5582920430254
2009-11-12,936.1449405764364
2009-11-13,938.8168522602895
2009-11-16,944.445166610724
2009-11-17,953.2621661439713
2009-11-18,944.8885765191577
2009-11-19,942.6518519308938
2009-11-20,942.2630435510665
2009-11-23,945.0899094526052
2009-11-24,948.3918977535307
2009-11-25,945.556139509243
2009-11-26,949.8148330047308
2009-11-27,936.6511795074547
2009-11-30,938.1517637887687
2009-12-01,942.7859042825293
2009-12-02,946.0611178421187
2009-12-03,939.5895557909989
2009-12-04,955.4313483281654
2009-12-07,959.669255162045
2009-12-08,958.1718618346576
2009-12-09,961.0757825634504
2009-12-10,969.4051854284808
2009-12-11,979.2232323775129
2009-12-14,981.7205771885365
2009-12-15,984.7678883707639
2009-12-16,980.7576934329261
2009-12-17,987.2579975097291
2009-12-18,994.645605863575
2009-12-21,999.4515525045889
2009-12-22,1008.5677760327457
2009-12-23,1004.0271111786114
2009-12-24,1006.8355847089455
2009-12-25,1006.8355847089455
2009-12-28,1006.3180728467393
2009-12-29,1005.8622502185876
2009-12-30,1013.7525401055315
2009-12-31,1000.1306523634292
2010-01-01,1000.1306523634292
2010-01-04,1001.6683809720521
2010-01-05,998.9607492608587
2010-01-06,999.9794347937436
2010-01-07,1004.864806696338
2010-01-08,1007.7754301747663
2010-01-11,996.447663708494
2010-01-12,992.8627479663274
2010-01-13,1002.1230970054389
2010-01-14,1006.3829738117166
2010-01-15,1006.3911054743286
2010-01-18,1005.2716882066039
2010-01-19,1023.9625980451565
2010-01-20,1026.4944919390568
2010-01-21,1018.170817668627
2010-01-22,997.556819468289
2010-01-25,999.0944564844449
2010-01-26,1004.5889595364872
2010-01-27,1009.5600346446842
2010-01-28,1005.1481530394979
2010-01-29,1005.2763030216685
2010-02-01,1013.8509002250308
2010-02-02,1019.1356579622765
2010-02-03,1016.6887114660468
2010-02-04,1001.9418151750984
2010-02-05,1012.1559694793077
2010-02-08,1002.8607712304456
2010-02-09,1010.6993429152167
2010-02-10,1010.3294445244089
2010-02-11,1024.0984942230084
2010-02-12,1022.35854180018
2010-02-15,1023.4489172079326
2010-02-16,1029.236903070854
2010-02-17,1038.7166223750194
2010-02-18,1047.9796178606716
2010-02-19,1060.490894726239
2010-02-22,1052.6443793895792
2010-02-23,1045.4748118666434
2010-02-24,1050.448210435815
2010-02-25,1055.1454193195943
2010-02-26,1044.9396921551115
2010-03-01,1065.7877410068488
2010-03-02,1063.445915425272
2010-03-03,1051.6471699787912
2010-03-04,1059.547548967971
2010-03-05,1068.409947424075
2010-03-08,1065.1189550592192
2010-03-09,1071.4061422532304
2010-03-10,1067.3555523440543
2010-03-11,1069.960076253623
2010-03-12,1062.9214696963452
2010-03-15,1074.0962985230815
2010-03-16,1070.937458644566
2010-03-17,1075.6550898923233
2010-03-18,1088.2242820461965
2010-03-19,1092.5490369108743
2010-03-22,1097.0012037450028
2010-03-23,1100.6899543533584
2010-03-24,1107.056369053524
2010-03-25,1104.9294650702054
2010-03-26,1100.2890135629416
2010-03-29,1099.865187404597
2010-03-30,1104.8513799713135
2010-03-31,1092.0549458062687
2010-04-01,1097.3103626520099
2010-04-02,1097.3103626520099
2010-04-05,1104.37833590941
2010-04-06,1114.0849385324916
2010-04-07,1113.1485801456172
2010-04-08,1112.9117303400028
2010-04-09,1113.0565746385325
2010-04-12,1100.598001517915
2010-04-13,1106.0525758833576
2010-04-14,1105.877111832767
2010-04-15,1111.4779481892972
2010-04-16,1108.7253792188676
2010-04-19,1116.9309326085324
2010-04-20,1124.1236827373934
2010-04-21,1126.9783980201728
2010-04-22,1131.084877352553
2010-04-23,1129.820769839294
2010-04-26,1128.6788107648404
2010-04-27,1112.3112227595927
2010-04-28,1128.164943762833
2010-04-29,1134.8712797086391
2010-04-30,1120.3244288950493
2010-05-03,1139.1424814844474
2010-05-04,1131.505727032755
2010-05-05,1143.727329313144
2010-05-06,1128.2788072894793
2010-05-07,1122.8692657949168
2010-05-10,1141.6447818891422
2010-05-11,1153.9718278789946
2010-05-12,1166.3623690937402
2010-05-13,1167.2443301760031
2010-05-14,1165.12261543718
2010-05-17,1179.5129692964247
2010-05-18,1166.549365170104
2010-05-19,1164.4216655520552
2010-05-20,1127.6351954605143
2010-05-21,1115.5522525278104
2010-05-24,1123.8431578309508
2010-05-25,1133.8771512747257
2010-05-26,1128.8334265998076
2010-05-27,1150.907283321906
2010-05-28,1136.5986535025522
2010-05-31,1142.2489952053072
2010-06-01,1128.809571542331
2010-06-02,1160.8012701347789
2010-06-03,1166.83651845576
2010-06-04,1151.2359694501154
2010-06-07,1154.5465056202554
2010-06-08,1164.3858805245943
2010-06-09,1150.1019154534958
2010-06-10,1170.7320124740243
2010-06-11,1175.064121826455
2010-06-14,1157.697240620316
2010-06-15,1175.2245394595907
2010-06-16,1176.5176521612045
2010-06-17,1178.0865357235339
2010-06-18,1174.8072776471936
2010-06-21,1170.949260720107
2010-06-22,1166.7206115408387
2010-06-23,1165.7357005964168
2010-06-24,1146.9655872032192
2010-06-25,1150.4070935428163
2010-06-28,1148.8395056236457
2010-06-29,1140.3537853460705
2010-06-30,1125.0243927805745
2010-07-01,1104.2154108629409
2010-07-02,1089.5641923515047
2010-07-05,1095.650414548736
2010-07-06,1091.5391938993175
2010-07-07,1117.0549532942125
2010-07-08,1120.6209952131928
2010-07-09,1128.563249723661
2010-07-12,1132.77418230797
2010-07-13,1136.727088263229
2010-07-14,1131.6885509396527
2010-07-15,1118.057642484358
2010-07-16,1090.149323119478
2010-07-19,1094.7444677397173
2010-07-20,1111.593486028233
2010-07-21,1103.9335450606463
2010-07-22,1112.1985155021928
2010-07-23,1127.9817221458636
2010-07-26,1127.7075897831755
2010-07-27,1123.6420515089999
2010-07-28,1114.6449296155472
2010-07-29,1099.8148223641513
2010-07-30,1107.690043665907
2010-08-02,1109.801660637031
2010-08-03,1103.2286657074653
2010-08-04,1117.1635856714302
2010-08-05,1113.8558992687827
2010-08-06,1103.1138604449282
2010-08-09,1112.4945154120346
2010-08-10,1124.8508092871239
2010-08-11,1118.397674347937
2010-08-12,1121.8541916518832
2010-08-13,1126.5274654808497
2010-08-16,1119.1683125497937
2010-08-17,1130.178572202857
2010-08-18,1131.4951932387808
2010-08-19,1116.4916809964855
2010-08-20,1134.5139288685232
2010-08-23,1134.96293609803
2010-08-24,1123.9598718601294
2010-08-25,1132.776050388333
2010-08-26,1115.789704275995
2010-08-27,1131.972679484254
2010-08-30,1122.119647051901
2010-08-31,1119.503382146688
2010-09-01,1132.5706226302825
2010-09-02,1138.802115924085
2010-09-03,1143.656391265033
2010-09-06,1142.1911897388375
2010-09-07,1149.9038358443916
2010-09-08,1151.175670722549
2010-09-09,1155.7667146656997
2010-09-10,1160.5764107583936
2010-09-13,1152.3969026305867
2010-09-14,1145.3833864488113
2010-09-15,1147.522280708836
2010-09-16,1140.7480054836808
2010-09-17,1148.8929088199177
2010-09-20,1159.0866113333025
2010-09-21,1153.7830283361936
2010-09-22,1129.9595898954071
2010-09-23,1130.032343412091
2010-09-24,1134.1459603405465
2010-09-27,1129.5894408465558
2010-09-28,1129.7687323920227
2010-09-29,1122.8102656474366
2010-09-30,1115.516508071161
2010-10-01,1112.3339607229161
2010-10-04,1111.889112653665
2010-10-05,1116.3630081944339
2010-10-06,1110.9469671791728
2010-10-07,1105.6330656489088
2010-10-08,1108.5027417800495
2010-10-11,1110.6341941425155
2010-10-12,1117.7865051264644
2010-10-13,1115.6245217930675
2010-10-14,1105.3929463375339
2010-10-15,1115.1118572892728
2010-10-18,1124.3498264524803
2010-10-19,1125.9416487657743
2010-10-20,1119.8875788852754
2010-10-21,1119.666977124857
2010-10-22,1128.103626877312
2010-10-25,1126.3142692952597
2010-10-26,1133.9393442357336
2010-10-27,1137.5167079944426
2010-10-28,1128.4853908699533
