Date,CHINA A MOMENTUM
2019-02-01,1142.5296083595222
2019-02-04,1138.2562482361873
2019-02-05,1140.6123289439915
2019-02-06,1138.9368275196289
2019-02-07,1138.113513863137
2019-02-08,1137.3836097254205
2019-02-11,1152.311219237988
2019-02-12,1163.8320855350112
2019-02-13,1182.946561452957
2019-02-14,1180.56602440482
2019-02-15,1158.1051993578913
2019-02-18,1193.4337974771413
2019-02-19,1191.6025195405025
2019-02-20,1204.7854953717444
2019-02-21,1198.2683231840429
2019-02-22,1216.77841094757
2019-02-25,1285.66765918262
2019-02-26,1263.0106156905047
2019-02-27,1262.919777969986
2019-02-28,1262.363428266165
2019-03-01,1280.293660442242
2019-03-04,1295.1247840806536
2019-03-05,1299.251672571761
2019-03-06,1299.6693467114912
2019-03-07,1282.5049615543296
2019-03-08,1248.6534990655455
2019-03-11,1265.801474478913
2019-03-12,1280.8192230444527
2019-03-13,1270.6511115657422
2019-03-14,1263.5027796550949
2019-03-15,1284.1329636939993
2019-03-18,1323.2388092887534
2019-03-19,1317.5835113152382
2019-03-20,1320.7721164328625
2019-03-21,1321.2065296021342
2019-03-22,1317.7994982559064
2019-03-25,1289.9841990424773
2019-03-26,1284.0271460548188
2019-03-27,1304.0324082201294
2019-03-28,1302.7004787537396
2019-03-29,1350.6588777127631
2019-04-01,1381.6771599088818
2019-04-02,1376.803847706836
2019-04-03,1390.897472687619
2019-04-04,1407.3435799363485
2019-04-05,1407.7943156278216
2019-04-08,1411.657961838845
2019-04-09,1411.669318100986
2019-04-10,1412.5950445693288
2019-04-11,1382.0689230750625
2019-04-12,1383.8942692768162
2019-04-15,1382.1269886698851
2019-04-16,1417.5808756363697
2019-04-17,1420.1403298540865
2019-04-18,1413.1100795287125
2019-04-19,1428.1571112996328
2019-04-22,1394.6420621646837
2019-04-23,1391.2294791126337
2019-04-24,1395.3384587049695
2019-04-25,1371.8403060508706
2019-04-26,1350.59394266881
2019-04-29,1367.3497865696565
2019-04-30,1366.7183055266937
2019-05-01,1369.1962130065651
2019-05-02,1365.7863393244486
2019-05-03,1367.5703426769628
2019-05-06,1290.897327261509
2019-05-07,1304.9024752335297
2019-05-08,1282.4656226868528
2019-05-09,1249.4397881654122
2019-05-10,1295.8032829700026
2019-05-13,1270.5465121647442
2019-05-14,1262.720602681352
2019-05-15,1294.2826069115836
2019-05-16,1297.5406672640142
2019-05-17,1264.3454018512514
2019-05-20,1251.778225214207
2019-05-21,1269.9146425665244
2019-05-22,1268.0887887019926
2019-05-23,1246.0989908102554
2019-05-24,1251.655910394194
2019-05-27,1268.6124351972176
2019-05-28,1285.9937058523237
2019-05-29,1277.325268207956
2019-05-30,1278.6043452372176
2019-05-31,1276.9504613584888
2019-06-03,1276.7386585425756
2019-06-04,1258.0158559335928
2019-06-05,1251.0726367401578
2019-06-06,1231.2201462722671
2019-06-07,1229.126324990758
2019-06-10,1249.0286765150217
2019-06-11,1303.1464111097976
2019-06-12,1287.7767535883625
2019-06-13,1289.1629970299578
2019-06-14,1276.1756078988294
2019-06-17,1271.369871862055
2019-06-18,1287.7089350771214
2019-06-19,1305.6702153535434
2019-06-20,1359.0624429798252
2019-06-21,1353.004298056518
2019-06-24,1360.0031070809998
2019-06-25,1341.8102828301007
2019-06-26,1336.8129396106467
2019-06-27,1365.764992624966
2019-06-28,1364.3447368919537
2019-07-01,1416.7552633351663
2019-07-02,1413.1748777785117
2019-07-03,1382.889966984532
2019-07-04,1364.3665786709619
2019-07-05,1384.5753332295183
2019-07-08,1358.7122338413274
2019-07-09,1357.3656326500181
2019-07-10,1361.837416261619
2019-07-11,1358.1392268658112
2019-07-12,1372.7291536077696
2019-07-15,1386.7010134858704
2019-07-16,1374.3790608079696
2019-07-17,1377.7390045518184
2019-07-18,1365.4428913501413
2019-07-19,1381.4257454237854
2019-07-22,1372.9960953281363
2019-07-23,1368.3056213324144
2019-07-24,1379.4674348075885
2019-07-25,1397.9604257028298
2019-07-26,1397.579592259474
2019-07-29,1399.310114306073
2019-07-30,1403.6770483158177
2019-07-31,1390.560371780112
2019-08-01,1379.455762126989
2019-08-02,1353.55994258392
2019-08-05,1306.1823279179432
2019-08-06,1309.6388132261407
2019-08-07,1296.3220325102152
2019-08-08,1322.5060834289945
2019-08-09,1300.4593597049773
2019-08-12,1325.5294183636952
2019-08-13,1327.0626826800399
2019-08-14,1330.7191722186578
2019-08-15,1333.8816653810493
2019-08-16,1348.3394498394287
2019-08-19,1363.9557716078414
2019-08-20,1364.1639297252382
2019-08-21,1363.043200429783
2019-08-22,1370.5772169159516
2019-08-23,1388.436158973444
2019-08-26,1355.064776270761
2019-08-27,1381.2246805450802
2019-08-28,1379.004202477907
2019-08-29,1385.605814373203
2019-08-30,1395.6727562563017
2019-09-02,1407.1177903513808
2019-09-03,1405.8262139780993
2019-09-04,1413.8593158701333
2019-09-05,1430.133389609976
2019-09-06,1433.799885134878
2019-09-09,1432.7056440861807
2019-09-10,1425.4230499748517
2019-09-11,1401.969420149526
2019-09-12,1424.2478639765116
2019-09-13,1432.9961410838741
2019-09-16,1424.938466118465
2019-09-17,1404.929472458612
2019-09-18,1419.861464249613
2019-09-19,1421.519482000164
2019-09-20,1431.3269935940505
2019-09-23,1410.4841447225126
2019-09-24,1413.4745380984514
2019-09-25,1402.9564827177142
2019-09-26,1379.1656894862374
2019-09-27,1392.7101919439779
2019-09-30,1373.7777643399502
2019-10-01,1371.5977896980028
2019-10-02,1371.9526438956252
2019-10-03,1376.0418785045752
2019-10-04,1379.1854257864877
2019-10-07,1376.4955971860143
2019-10-08,1389.1195329099514
2019-10-09,1390.0529159621183
2019-10-10,1418.6513473874986
2019-10-11,1438.0113762691285
2019-10-14,1448.352414340092
2019-10-15,1444.1411063321673
2019-10-16,1428.621627899478
2019-10-17,1436.1513792719368
2019-10-18,1418.928759162449
2019-10-21,1429.9335303792357
2019-10-22,1435.809018183495
2019-10-23,1426.9849001132109
2019-10-24,1423.38583749737
2019-10-25,1451.619000266898
2019-10-28,1466.9102271167071
2019-10-29,1469.8856552971602
2019-10-30,1467.0116481343894
2019-10-31,1457.1897695926527
2019-11-01,1481.165558935345
2019-11-04,1494.9495826684358
2019-11-05,1514.4395773084232
2019-11-06,1502.7598997320054
2019-11-07,1512.6171415993847
2019-11-08,1498.57653232862
2019-11-11,1473.485673111444
2019-11-12,1474.6113922812194
2019-11-13,1475.3410648733363
2019-11-14,1479.3034029614498
2019-11-15,1469.041231627392
2019-11-18,1476.0247153537493
2019-11-19,1490.667659176136
2019-11-20,1474.6372837800272
2019-11-21,1468.2793239457096
2019-11-22,1437.179953049854
2019-11-25,1438.1926009568685
2019-11-26,1449.8438758914422
2019-11-27,1448.7163205935565
2019-11-28,1444.346718840891
2019-11-29,1417.7208334651477
2019-12-02,1419.608051413409
2019-12-03,1421.1424690829874
2019-12-04,1435.149764578531
2019-12-05,1455.322412289691
2019-12-06,1477.0004619734084
2019-12-09,1459.8031999919403
2019-12-10,1468.9720006402094
2019-12-11,1462.5216913531206
2019-12-12,1469.2797353159256
2019-12-13,1487.5501956544401
2019-12-16,1494.1236271717974
2019-12-17,1507.9544514469876
2019-12-18,1491.1164117255412
2019-12-19,1479.6711126872453
2019-12-20,1473.028091765687
2019-12-23,1451.9545114268744
2019-12-24,1460.2533213249526
2019-12-25,1463.0502434609052
2019-12-26,1471.1751124216696
2019-12-27,1468.836522845143
2019-12-30,1489.6649341047291
2019-12-31,1507.271191506454
2020-01-01,1507.271191506454
2020-01-02,1528.6600160009798
2020-01-03,1515.3619993540756
2020-01-06,1513.077282518575
2020-01-07,1537.9516233118286
2020-01-08,1524.28063665077
2020-01-09,1566.5999997193119
2020-01-10,1579.1578139727685
2020-01-13,1613.736652887492
2020-01-14,1599.0169297540278
2020-01-15,1611.0133906150136
2020-01-16,1619.6316738753283
2020-01-17,1624.1531275927723
2020-01-20,1649.8671707355484
2020-01-21,1622.5400734478753
2020-01-22,1639.519149791577
2020-01-23,1578.2821208555647
2020-01-24,1579.6708224440004
2020-01-27,1567.6075198320436
2020-01-28,1570.7102239287797
2020-01-29,1571.9389529412335
2020-01-30,1564.427652286136
2020-01-31,1563.8691515249102
2020-02-03,1440.3654497899572
2020-02-04,1501.8557028222197
2020-02-05,1526.0020299363498
2020-02-06,1565.0542709404522
2020-02-07,1560.5267465620911
2020-02-10,1571.2629667121378
2020-02-11,1601.8336844756375
2020-02-12,1612.7991075526534
2020-02-13,1604.6086962922793
2020-02-14,1615.7908699560855
2020-02-17,1655.1945925420669
2020-02-18,1647.0940437298834
2020-02-19,1647.6808870476311
2020-02-20,1686.1795977020645
2020-02-21,1701.7956394850592
2020-02-24,1715.750148970541
2020-02-25,1723.8910624985394
2020-02-26,1665.761477959018
2020-02-27,1676.720906212521
2020-02-28,1621.8387445267763
2020-03-02,1674.6016332159606
2020-03-03,1701.2916757920186
2020-03-04,1701.04539214839
2020-03-05,1745.3300728631139
2020-03-06,1730.9662660952738
2020-03-09,1664.1060001982785
2020-03-10,1699.5850369395944
2020-03-11,1676.1685136084793
2020-03-12,1613.127097507344
2020-03-13,1601.2440835800867
2020-03-16,1510.7195208792898
2020-03-17,1492.006676711128
2020-03-18,1464.8990964989703
2020-03-19,1435.1540939450274
2020-03-20,1464.9934420316283
2020-03-23,1408.2552547663402
2020-03-24,1465.0556158387349
2020-03-25,1511.3988096442558
2020-03-26,1523.3766014550138
2020-03-27,1517.6587033034543
2020-03-30,1498.9608270218366
2020-03-31,1538.244233329846
2020-04-01,1535.5288141131464
2020-04-02,1595.368038296657
2020-04-03,1576.581232211721
2020-04-06,1577.0469054896337
2020-04-07,1647.5361558501058
2020-04-08,1636.4221392170161
2020-04-09,1644.9394567008806
2020-04-10,1600.2100385287076
2020-04-13,1570.2570942485886
2020-04-14,1635.872810631421
2020-04-15,1633.3924079327485
2020-04-16,1646.7154012347814
2020-04-17,1666.353601280134
2020-04-20,1683.5537694105221
2020-04-21,1656.1542691385946
2020-04-22,1671.673828546826
2020-04-23,1653.334633690812
2020-04-24,1628.3499160029683
2020-04-27,1643.2843343504524
2020-04-28,1678.804821280836
2020-04-29,1671.1525601149272
2020-04-30,1726.9304372727897
2020-05-01,1709.9384784854017
2020-05-04,1709.6866836866259
2020-05-05,1711.763206779325
2020-05-06,1749.3416984354585
2020-05-07,1753.749484987657
2020-05-08,1776.82329421154
2020-05-11,1754.063873293747
2020-05-12,1767.3007993643855
2020-05-13,1776.0093157412314
2020-05-14,1751.419995407523
2020-05-15,1765.4783420860072
2020-05-18,1729.360364132541
2020-05-19,1767.4667810908832
2020-05-20,1751.789072998908
2020-05-21,1721.037570328483
2020-05-22,1672.228685589804
2020-05-25,1665.699143166414
2020-05-26,1711.7570742143594
2020-05-27,1666.532199957908
2020-05-28,1667.8546358993847
2020-05-29,1682.6596114711938
2020-06-01,1740.392599492158
2020-06-02,1730.0612783498252
2020-06-03,1728.3927233545946
2020-06-04,1734.3733446327476
2020-06-05,1759.0883154002067
2020-06-08,1747.588724930058
2020-06-09,1769.1385808566292
2020-06-10,1797.9826690567477
2020-06-11,1794.9671008445357
2020-06-12,1790.2154474205515
2020-06-15,1787.5144348047702
2020-06-16,1815.713115444129
2020-06-17,1829.084770859332
2020-06-18,1842.0634536718646
2020-06-19,1887.0085367121467
2020-06-22,1909.0459241390909
2020-06-23,1942.6374215711116
2020-06-24,1941.7622033261455
2020-06-25,1938.8277642693783
2020-06-26,1936.5302995231443
2020-06-29,1940.3128308789417
2020-06-30,1992.9840166465992
2020-07-01,1990.1929859250595
2020-07-02,1979.5511460741407
2020-07-03,1997.440453907392
2020-07-06,2081.0883209492854
2020-07-07,2139.0485657093022
2020-07-08,2174.707129085463
2020-07-09,2249.4232629628755
2020-07-10,2256.1456756961634
2020-07-13,2345.3577645544797
2020-07-14,2314.5243350848573
2020-07-15,2269.096860671166
2020-07-16,2128.3149511673605
2020-07-17,2165.998651820834
2020-07-20,2208.0029349786064
2020-07-21,2238.3735989348907
2020-07-22,2259.0183701150495
2020-07-23,2266.614410824551
2020-07-24,2124.9577812582374
2020-07-27,2135.585428856832
2020-07-28,2166.9057013377596
2020-07-29,2249.989752051103
2020-07-30,2237.027245944416
2020-07-31,2285.1627598976465
2020-08-03,2322.36051738378
2020-08-04,2292.4108495359765
2020-08-05,2333.2702634997477
2020-08-06,2290.8395853269444
2020-08-07,2237.6946483900606
2020-08-10,2239.3728084307204
2020-08-11,2215.0488550651576
2020-08-12,2176.8198045108447
2020-08-13,2153.448156601215
2020-08-14,2184.940354407431
2020-08-17,2209.0714941544215
2020-08-18,2221.1116623390103
2020-08-19,2164.3128390082766
2020-08-20,2144.4490053393533
2020-08-21,2168.7519240743823
2020-08-24,2208.8346839205756
2020-08-25,2203.1972554288427
2020-08-26,2166.9969561831886
2020-08-27,2201.6465601315745
2020-08-28,2263.5576633860674
2020-08-31,2237.205151533618
2020-09-01,2262.9051431854327
2020-09-02,2270.0238311236867
2020-09-03,2243.354277843703
2020-09-04,2205.003712238225
2020-09-07,2107.8967090857673
2020-09-08,2098.450381433899
2020-09-09,2019.3908166460442
2020-09-10,2038.5318520549336
2020-09-11,2075.4880759190128
2020-09-14,2088.1338070273687
2020-09-15,2124.8789880496824
2020-09-16,2092.9836920195226
2020-09-17,2069.4827535522427
2020-09-18,2099.4067772950157
2020-09-21,2067.9610053096167
2020-09-22,2072.8161714482567
2020-09-23,2104.565096347589
2020-09-24,2061.0336437045344
2020-09-25,2071.6028265851096
2020-09-28,2069.6876569526626
2020-09-29,2092.656354734451
2020-09-30,2120.552084747316
2020-10-01,2132.1138769865474
2020-10-02,2130.5198144540645
2020-10-05,2143.0841052756464
2020-10-06,2136.561419462798
2020-10-07,2138.0533540423726
2020-10-08,2134.8340151494167
2020-10-09,2215.549729852862
2020-10-12,2273.709573204504
2020-10-13,2295.534813278256
2020-10-14,2287.8872457235016
2020-10-15,2257.0573774783293
2020-10-16,2254.5180374079832
2020-10-19,2219.4193375554883
2020-10-20,2258.1625876033027
2020-10-21,2238.3260301217647
2020-10-22,2197.918782627496
2020-10-23,2125.1021662094995
2020-10-26,2116.8081862214162
2020-10-27,2144.5608786867456
2020-10-28,2163.8995983514938
2020-10-29,2207.129252591863
2020-10-30,2172.9526591702347
2020-11-02,2182.9633296452753
2020-11-03,2208.2025820279355
2020-11-04,2234.0780120888944
2020-11-05,2268.4369366799324
2020-11-06,2228.6249780146672
2020-11-09,2262.2201046269633
2020-11-10,2239.7704933135446
2020-11-11,2184.856835545482
2020-11-12,2200.057830770279
2020-11-13,2181.240459434273
2020-11-16,2208.093079370839
2020-11-17,2166.063511545948
2020-11-18,2136.7096821116684
2020-11-19,2162.6112499488972
2020-11-20,2185.676106856351
2020-11-23,2189.3075698625503
2020-11-24,2174.8070756920433
2020-11-25,2123.4320383505606
2020-11-26,2125.547360853292
2020-11-27,2148.738324936213
2020-11-30,2143.9764244534713
2020-12-01,2195.3124362824424
2020-12-02,2182.22507819766
2020-12-03,2204.939107047398
2020-12-04,2250.411945749601
2020-12-07,2267.0572571096836
2020-12-08,2283.0971939847427
2020-12-09,2263.429885360921
2020-12-10,2278.246359545051
2020-12-11,2264.2248339961266
2020-12-14,2314.2866027682585
2020-12-15,2340.5039578721808
2020-12-16,2361.2228251990173
2020-12-17,2378.9173738999743
2020-12-18,2378.8634387496163
2020-12-21,2466.452428446723
2020-12-22,2445.055191687951
2020-12-23,2488.9922922325313
2020-12-24,2485.6172119217963
2020-12-25,2519.643409814127
2020-12-28,2523.0555540350697
2020-12-29,2489.640131226716
2020-12-30,2561.922340760779
2020-12-31,2623.6759296467085
2021-01-01,2623.67592964671
2021-01-04,2730.877412593757
2021-01-05,2807.4785251954163
2021-01-06,2830.457542741279
2021-01-07,2920.4346850026295
2021-01-08,2880.676675569256
2021-01-11,2832.5013786274794
2021-01-12,2917.8588661650033
2021-01-13,2891.2839440835464
2021-01-14,2794.2565714517723
2021-01-15,2766.400353901279
2021-01-18,2772.330240454605
2021-01-19,2718.4021156360045
2021-01-20,2807.1277162878346
2021-01-21,2894.89095068953
2021-01-22,2947.4379303078576
2021-01-25,3003.2141347083593
2021-01-26,2928.6596647496553
2021-01-27,2920.660267814866
2021-01-28,2817.413924253176
2021-01-29,2831.9559691245663
2021-02-01,2849.206158884838
2021-02-02,2965.668852078099
2021-02-03,2961.1752013791524
2021-02-04,2938.796387025064
2021-02-05,2963.9310886458393
2021-02-08,3028.8454013234577
2021-02-09,3109.8915384894804
2021-02-10,3218.236582834126
2021-02-11,3223.3010000706536
2021-02-12,3220.917235766315
2021-02-15,3230.0195655763623
2021-02-16,3220.8420164257586
2021-02-17,3209.573866452072
2021-02-18,3100.275464786718
2021-02-19,3060.85765796563
2021-02-22,2872.5097784969016
2021-02-23,2849.0386519307795
2021-02-24,2707.012021192879
2021-02-25,2692.2375111360934
2021-02-26,2615.02883668106
2021-03-01,2690.3058186071203
2021-03-02,2654.3423259796236
2021-03-03,2678.3584732229187
2021-03-04,2521.019802450492
2021-03-05,2515.73253615001
2021-03-08,2338.3502813510954
2021-03-09,2269.514726871189
2021-03-10,2344.0670294940423
2021-03-11,2423.3788236469463
2021-03-12,2436.3253629085366
2021-03-15,2311.313144238982
2021-03-16,2341.8867505521634
2021-03-17,2379.2415250189692
2021-03-18,2424.7893753938347
2021-03-19,2338.894379984001
2021-03-22,2353.42398348123
2021-03-23,2318.6000070881864
2021-03-24,2268.2354408091637
2021-03-25,2271.8621635742816
2021-03-26,2366.798622864753
2021-03-29,2356.8069120816936
2021-03-30,2402.4767958420207
2021-03-31,2376.469614975089
2021-04-01,2433.791442748344
2021-04-02,2495.7833964475267
2021-04-05,2502.1744035977827
2021-04-06,2495.315150466363
2021-04-07,2452.231433337756
2021-04-08,2467.1034587719273
2021-04-09,2400.14506896652
2021-04-12,2332.7142390679073
2021-04-13,2344.0432895824647
2021-04-14,2404.0369207941058
2021-04-15,2393.7718994570914
2021-04-16,2390.273614987243
2021-04-19,2493.7457520220723
2021-04-20,2507.188086531923
2021-04-21,2533.892932429805
2021-04-22,2537.4053666707464
2021-04-23,2589.0858561858036
2021-04-26,2566.95743185793
2021-04-27,2605.9727157710486
2021-04-28,2658.6119144357617
2021-04-29,2660.23193909345
2021-04-30,2681.5967672989377
2021-05-03,2680.9543346509363
2021-05-04,2674.4644211419286
2021-05-05,2675.6814651042528
2021-05-06,2612.873315478608
2021-05-07,2554.4451714596967
2021-05-10,2572.288226451383
2021-05-11,2581.156132269808
2021-05-12,2602.891740418585
2021-05-13,2585.382619678265
2021-05-14,2656.0582041491925
2021-05-17,2746.3806938366106
2021-05-18,2751.1960885554377
2021-05-19,2774.0319296006896
2021-05-20,2782.3287686622616
2021-05-21,2754.2188046537867
2021-05-24,2779.8125046862556
2021-05-25,2870.9811123153227
2021-05-26,2851.5502010451423
2021-05-27,2873.027367366108
2021-05-28,2884.042678984474
2021-05-31,2930.188181458216
2021-06-01,2934.760443977877
2021-06-02,2890.496613975293
2021-06-03,2865.6925250925283
2021-06-04,2882.3262400209915
2021-06-07,2882.60267092519
2021-06-08,2825.073071966076
2021-06-09,2847.9185521088984
2021-06-10,2921.576597035847
2021-06-11,2937.1805535911353
2021-06-14,2931.2929511055986
2021-06-15,2896.2224200293476
2021-06-16,2790.863817275033
2021-06-17,2813.59091232883
2021-06-18,2848.6528120693247
2021-06-21,2848.3693413480996
2021-06-22,2875.771579394796
2021-06-23,2891.2335471843285
2021-06-24,2893.903909218289
2021-06-25,2976.9880769618258
2021-06-28,3002.911377342196
2021-06-29,2992.0237364834165
2021-06-30,3035.5411749222767
2021-07-01,3008.869831731254
2021-07-02,2923.3439071011203
2021-07-05,2961.1409709436844
2021-07-06,2935.8003010402526
2021-07-07,3031.6286459058288
2021-07-08,3003.2043693235973
2021-07-09,3002.167419507759
2021-07-12,3078.1553044342995
2021-07-13,3102.8706675286103
2021-07-14,3086.022124656473
2021-07-15,3160.4785738723504
2021-07-16,3075.2606351435848
2021-07-19,3080.348052597186
2021-07-20,3086.79319467451
2021-07-21,3169.99116548432
2021-07-22,3168.9509660431568
2021-07-23,3096.9388722638378
2021-07-26,2997.8464106624774
2021-07-27,2836.5832773788024
2021-07-28,2860.9903144525065
2021-07-29,2989.86366715987
2021-07-30,2946.695261873946
2021-08-02,3023.9099064157876
2021-08-03,2997.548502213423
2021-08-04,3076.0128975596153
2021-08-05,3055.8055721259193
2021-08-06,3035.693660269228
2021-08-09,3033.577444331973
2021-08-10,3055.474952789384
2021-08-11,3061.935704495365
2021-08-12,3045.5185972158965
2021-08-13,3032.8872786508796
2021-08-16,2992.9502199097296
2021-08-17,2907.2211300645426
2021-08-18,2911.5653516262464
2021-08-19,2901.8786572073855
2021-08-20,2818.9847971240542
2021-08-23,2897.434145107261
2021-08-24,2969.795235956775
2021-08-25,3013.5760337608817
2021-08-26,2951.3448089865205
2021-08-27,2986.8058666056513
2021-08-30,3041.914497307981
2021-08-31,3004.644811039402
2021-09-01,2958.4775259869407
2021-09-02,2963.5034117274577
2021-09-03,2915.606317241113
2021-09-06,2975.105335409147
2021-09-07,3031.642584105093
2021-09-08,2994.585167581232
2021-09-09,3018.17931752715
2021-09-10,3068.185584307784
2021-09-13,3063.0115497335314
2021-09-14,3058.1680915122706
2021-09-15,3029.4363770903187
2021-09-16,2952.7307687020657
2021-09-17,2967.944956077679
2021-09-20,2962.3568135281166
2021-09-21,2959.0231403192233
2021-09-22,2939.7741776173866
2021-09-23,2932.1505827074507
2021-09-24,2935.8917063337362
2021-09-27,2942.229056357089
2021-09-28,2907.4228421433886
2021-09-29,2846.7013139896108
2021-09-30,2925.0309515469025
2021-10-01,2931.5262762681045
2021-10-04,2927.412252185883
2021-10-05,2927.5484436234624
2021-10-06,2921.500164239642
2021-10-07,2927.0491369605184
2021-10-08,2926.5787247778853
2021-10-11,2897.32759886549
2021-10-12,2859.4377224777677
2021-10-13,2952.8246225090916
2021-10-14,2955.2913477538837
2021-10-15,2987.2885416414747
2021-10-18,2978.744541979515
2021-10-19,3035.006789696123
2021-10-20,3024.4520121673345
2021-10-21,3014.5678346153327
2021-10-22,3007.0404358746337
2021-10-25,3057.823101795303
2021-10-26,3051.3239387548592
2021-10-27,3024.241103125552
2021-10-28,2985.071245430533
2021-10-29,3029.9416503180455
2021-11-01,2976.4213249539644
2021-11-02,2950.336489238674
2021-11-03,2918.6413780215444
2021-11-04,2957.81748005851
2021-11-05,2917.3900385133743
2021-11-08,2966.046541128079
2021-11-09,2973.6572463031325
2021-11-10,2930.326743990512
2021-11-11,2956.351838594657
2021-11-12,2949.851946102897
2021-11-15,2909.711683761148
2021-11-16,2905.296120086573
2021-11-17,2939.5900786732623
2021-11-18,2916.247266262797
2021-11-19,2939.0647595251776
2021-11-22,2999.1604604933755
2021-11-23,2986.915864616359
2021-11-24,2981.556367094963
2021-11-25,2976.52723599242
2021-11-26,2977.0247270236478
2021-11-29,2994.7007362435165
2021-11-30,2984.3766983632104
2021-12-01,2955.0199438229542
2021-12-02,2966.658235869708
2021-12-03,2967.8391898575646
2021-12-06,2918.5171347806986
2021-12-07,2880.3432013076163
2021-12-08,2952.843877953952
2021-12-09,2918.8425320646547
2021-12-10,2959.8738724459727
2021-12-13,2964.2196585785077
2021-12-14,2921.24114582751
2021-12-15,2911.7600628351915
2021-12-16,2934.9932177306755
2021-12-17,2859.1365049672763
2021-12-20,2767.4895694126562
2021-12-21,2774.00262272286
2021-12-22,2782.0748248166583
2021-12-23,2801.200931455484
2021-12-24,2704.258259882731
2021-12-27,2688.3785320932693
2021-12-28,2749.605473521701
2021-12-29,2731.63046231623
2021-12-30,2734.3509473679815
2021-12-31,2780.711751904
2022-01-03,2774.0808826050325
2022-01-04,2691.36220084427
2022-01-05,2593.2489756793757
2022-01-06,2587.006797660674
2022-01-07,2548.6803352415263
2022-01-10,2538.1210207706213
2022-01-11,2508.3934674178645
2022-01-12,2595.7848928990034
2022-01-13,2553.4538417831654
2022-01-14,2580.107076885745
2022-01-17,2612.0722683639574
2022-01-18,2623.3020134736325
2022-01-19,2558.7771817350354
2022-01-20,2539.1015757386876
2022-01-21,2527.7667131153107
2022-01-24,2588.0812678613142
2022-01-25,2523.6652995262975
2022-01-26,2571.4956105063134
2022-01-27,2478.9043273432653
2022-01-28,2429.7605733392934
2022-01-31,2424.808680342483
2022-02-01,2427.663075492973
2022-02-02,2431.613194631988
2022-02-03,2433.104981867959
2022-02-04,2429.3598620554453
2022-02-07,2490.4064150086133
2022-02-08,2427.7779851417763
2022-02-09,2459.201454689675
2022-02-10,2414.7705985076
2022-02-11,2369.6614772907515
2022-02-14,2372.0172671424707
2022-02-15,2456.3787254724684
2022-02-16,2470.650820115018
2022-02-17,2535.415792286294
2022-02-18,2526.688955133881
2022-02-21,2517.6323533699515
2022-02-22,2530.904299154397
2022-02-23,2614.93112083779
2022-02-24,2579.717946618054
2022-02-25,2631.8142424789507
2022-02-28,2688.1391386928185
2022-03-01,2670.1302377640263
2022-03-02,2642.6636469990917
2022-03-03,2598.8448293669126
2022-03-04,2551.1342210747284
2022-03-07,2483.813416541439
2022-03-08,2426.612508085086
2022-03-09,2425.761105107585
2022-03-10,2504.8598855692317
2022-03-11,2484.9490933577945
2022-03-14,2390.3951855993987
2022-03-15,2318.0167387394345
2022-03-16,2429.0952331200137
2022-03-17,2458.2727123457203
2022-03-18,2451.9376588664027
2022-03-21,2485.273162407774
2022-03-22,2457.9972799666302
2022-03-23,2457.9620938225426
2022-03-24,2444.9674596256764
2022-03-25,2370.4765841441554
2022-03-28,2337.037473162144
2022-03-29,2342.5667461977173
2022-03-30,2422.599983960533
2022-03-31,2361.0994672258607
2022-04-01,2372.8590058939485
2022-04-04,2370.606939538053
2022-04-05,2371.741744200349
2022-04-06,2318.3207081777373
2022-04-07,2295.0677295185874
2022-04-08,2297.8533612892975
2022-04-11,2178.073198979104
2022-04-12,2206.563789632344
2022-04-13,2183.0996848579284
2022-04-14,2193.238613630808
2022-04-15,2165.4845261615865
2022-04-18,2204.790348418173
2022-04-19,2190.849357977731
2022-04-20,2101.155142365695
2022-04-21,2008.6354582647798
2022-04-22,1983.3049187392878
2022-04-25,1835.2342927287104
2022-04-26,1795.2428876192273
2022-04-27,1925.3221159386876
2022-04-28,1924.7342414082816
2022-04-29,2010.42851566
2022-05-02,1999.141075646638
2022-05-03,2008.2816557061458
2022-05-04,2005.7024300147984
2022-05-05,1990.9630337960527
2022-05-06,1929.9835512610027
2022-05-09,1901.456718227902
2022-05-10,1918.1004813383825
2022-05-11,1937.35611801794
2022-05-12,1907.7120330682633
2022-05-13,1944.183205253299
2022-05-16,1938.393678090285
2022-05-17,1966.9403396918335
2022-05-18,1944.2002971202846
2022-05-19,1967.4607312598355
2022-05-20,2000.9567639050276
2022-05-23,2001.6931037713443
2022-05-24,1952.3313081677156
2022-05-25,1964.2246186259445
2022-05-26,1953.0295245729083
2022-05-27,1968.7092819757881
2022-05-30,1978.0606539726873
2022-05-31,1984.2582286686998
2022-06-01,1969.6157353581436
2022-06-02,1963.4122294681556
2022-06-03,1971.2104050009877
2022-06-06,1994.3904006699497
2022-06-07,2000.7163003445723
2022-06-08,2022.8271504172626
2022-06-09,2028.9963669147328
2022-06-10,2040.9762387504331
2022-06-13,1995.857143996283
2022-06-14,2020.717076626746
2022-06-15,2023.5917176490123
2022-06-16,1999.8836931166506
2022-06-17,2018.4549785844747
2022-06-20,2005.4544310485724
2022-06-21,2010.9310201406788
2022-06-22,1991.4740166141335
2022-06-23,2022.1613224630908
2022-06-24,2027.4726060799183
2022-06-27,2060.5406364809273
2022-06-28,2072.7809781098626
2022-06-29,2066.2459887035343
2022-06-30,2075.808396730355
2022-07-01,2080.187488544881
2022-07-04,2104.4243735967975
