Date,JAPAN QUALITY
2021-02-16,3404.858674040463
2021-02-17,3366.389932178434
2021-02-18,3356.2136542479525
2021-02-19,3361.0514504782873
2021-02-22,3383.38649452067
2021-02-23,3382.259932875728
2021-02-24,3265.8851536557295
2021-02-25,3284.627721960539
2021-02-26,3152.908005262681
2021-03-01,3215.812074190949
2021-03-02,3193.108321480967
2021-03-03,3169.81380703132
2021-03-04,3109.9626554793053
2021-03-05,3094.7157079522076
2021-03-08,3059.05497627976
2021-03-09,3076.0376488765824
2021-03-10,3086.081129334596
2021-03-11,3105.1620402675653
2021-03-12,3148.087588205518
2021-03-15,3150.480840375656
2021-03-16,3178.94643076169
2021-03-17,3173.4158391318656
2021-03-18,3224.839488981573
2021-03-19,3211.949710311918
2021-03-22,3182.4880250338815
2021-03-23,3177.4856621104223
2021-03-24,3136.2041885374815
2021-03-25,3160.858945814161
2021-03-26,3210.9647827168324
2021-03-29,3241.801630581869
2021-03-30,3214.8363083257786
2021-03-31,3180.59731957206
2021-04-01,3213.6760276353402
2021-04-02,3251.237759920405
2021-04-05,3265.6268746681776
2021-04-06,3233.1265354373177
2021-04-07,3245.464908823516
2021-04-08,3251.728644113176
2021-04-09,3265.465664503609
2021-04-12,3245.058886625961
2021-04-13,3262.1334495922974
2021-04-14,3261.2308763624224
2021-04-15,3258.9910608178443
2021-04-16,3270.749279454331
2021-04-19,3295.6625488805857
2021-04-20,3241.6394832000306
2021-04-21,3180.9987057970584
2021-04-22,3264.796064123666
2021-04-23,3240.499090304522
2021-04-26,3234.2431092680777
2021-04-27,3186.69194256924
2021-04-28,3185.1048138916017
2021-04-29,3183.9353780060114
2021-04-30,3155.7051155288605
2021-05-03,3166.714231378308
2021-05-04,3158.7394473707145
2021-05-05,3158.305614181953
2021-05-06,3188.5815445937556
2021-05-07,3205.358246655473
2021-05-10,3214.5557355670103
2021-05-11,3125.392611379814
2021-05-12,3078.875962294098
2021-05-13,3001.885578847864
2021-05-14,3096.7739949082948
2021-05-17,3069.5433425999763
2021-05-18,3135.184906773277
2021-05-19,3159.4620182186827
2021-05-20,3150.401040093877
2021-05-21,3186.0797401964714
2021-05-24,3193.781411587646
2021-05-25,3200.4416834704443
2021-05-26,3204.7713975540864
2021-05-27,3184.2384234618526
2021-05-28,3208.5599346458066
2021-05-31,3206.717362579219
2021-06-01,3187.5303196634522
2021-06-02,3176.694390553138
2021-06-03,3202.2203870434923
2021-06-04,3203.4862657108365
2021-06-07,3236.0848929602093
2021-06-08,3247.6023815779367
2021-06-09,3229.3782872075453
2021-06-10,3240.3475024993763
2021-06-11,3262.303262610722
2021-06-14,3276.186760332767
2021-06-15,3316.112003268357
2021-06-16,3301.658409952968
2021-06-17,3264.999850973836
2021-06-18,3280.917503337741
2021-06-21,3203.870920123364
2021-06-22,3283.3435781977914
2021-06-23,3276.573499441602
2021-06-24,3282.878168373672
2021-06-25,3296.237939822357
2021-06-28,3296.578158079366
2021-06-29,3302.5909615468345
2021-06-30,3282.4752620441454
2021-07-01,3252.5800166558292
2021-07-02,3263.646812949083
2021-07-05,3277.4824274739794
2021-07-06,3287.7835168486513
2021-07-07,3277.5927828502267
2021-07-08,3268.5668790553464
2021-07-09,3237.4980059734226
2021-07-12,3295.458618019443
2021-07-13,3291.3319348893324
2021-07-14,3304.165795883602
2021-07-15,3266.8650956861934
2021-07-16,3228.148268281563
2021-07-19,3231.378582551753
2021-07-20,3207.4830978091695
2021-07-21,3209.2982774110337
2021-07-22,3215.1262127220816
2021-07-23,3202.4773938513754
2021-07-26,3246.4099047510103
2021-07-27,3275.0243213498175
2021-07-28,3217.359381229584
2021-07-29,3249.1421316849182
2021-07-30,3179.8651081524717
2021-08-02,3260.151372227601
2021-08-03,3256.3698236386685
2021-08-04,3226.1285717248716
2021-08-05,3244.838442057507
2021-08-06,3226.8034323496704
2021-08-09,3227.8274428685963
2021-08-10,3237.6154842504675
2021-08-11,3228.5345775762553
2021-08-12,3226.0780352985576
2021-08-13,3266.619150481213
2021-08-16,3239.0381273575217
2021-08-17,3209.786110732717
2021-08-18,3234.44377820687
2021-08-19,3222.0271906493767
2021-08-20,3233.7867247834515
2021-08-23,3287.329901545115
2021-08-24,3324.0247658424087
2021-08-25,3300.663041246927
2021-08-26,3300.1446837620465
2021-08-27,3294.551632204811
2021-08-30,3321.9723489696794
2021-08-31,3358.104584548426
2021-09-01,3386.230153051937
2021-09-02,3414.2959978441872
2021-09-03,3481.009814561979
2021-09-06,3533.6101121417805
2021-09-07,3546.028277317969
2021-09-08,3578.454355264699
2021-09-09,3564.9423171555286
2021-09-10,3630.9522514842147
2021-09-13,3643.296269364746
2021-09-14,3682.222476047682
2021-09-15,3685.499947715025
2021-09-16,3641.1383380252755
2021-09-17,3673.542800693992
2021-09-20,3688.805202870093
2021-09-21,3637.2704575113044
2021-09-22,3593.6240471758642
2021-09-23,3577.1462685966308
2021-09-24,3626.5400895022904
2021-09-27,3585.967727693873
2021-09-28,3514.2043401135957
2021-09-29,3430.859117111952
2021-09-30,3425.77490683921
2021-10-01,3377.235981621006
2021-10-04,3339.2599074949776
2021-10-05,3261.215143760865
2021-10-06,3257.1949531292535
2021-10-07,3264.7119039523145
2021-10-08,3293.1739838440308
2021-10-11,3289.4977827331827
2021-10-12,3250.9035904924976
2021-10-13,3250.8105607794314
2021-10-14,3293.809393201412
2021-10-15,3352.7640108437045
2021-10-18,3311.068486167598
2021-10-19,3359.3500591993643
2021-10-20,3341.4867505459306
2021-10-21,3291.98502184077
2021-10-22,3319.44681635014
2021-10-25,3320.109951854764
2021-10-26,3338.5233498189127
2021-10-27,3357.6286212443933
2021-10-28,3349.978224545843
2021-10-29,3317.5718434978735
2021-11-01,3379.2023341133545
2021-11-02,3372.3436320242686
2021-11-03,3364.066128478648
2021-11-04,3397.6734081362724
2021-11-05,3408.3677472589097
2021-11-08,3385.132707787239
2021-11-09,3378.348149592159
2021-11-10,3335.6407158446527
2021-11-11,3335.4938084945884
2021-11-12,3387.3737281644944
2021-11-15,3418.4012895961
2021-11-16,3395.9621548758464
2021-11-17,3395.7487275319895
2021-11-18,3397.241048136082
2021-11-19,3433.2594553076224
2021-11-22,3418.3951765941206
2021-11-23,3410.9635596181774
2021-11-24,3318.294074203027
2021-11-25,3323.883030264932
2021-11-26,3323.659946079715
2021-11-29,3295.4369633089946
2021-11-30,3254.5918505332806
2021-12-01,3263.9967859489257
2021-12-02,3252.747183683769
2021-12-03,3271.1465018000977
2021-12-06,3234.2327841244423
2021-12-07,3284.9578051173603
2021-12-08,3334.547039788728
2021-12-09,3341.965740341144
2021-12-10,3289.360530135522
2021-12-13,3306.7867269729345
2021-12-14,3295.228880992728
2021-12-15,3291.781639673655
2021-12-16,3358.265055012794
2021-12-17,3283.7080634591953
2021-12-20,3249.8467883005264
2021-12-21,3296.5642001122433
2021-12-22,3287.741689875926
2021-12-23,3314.781719657281
2021-12-24,3319.8418567725776
2021-12-27,3287.242285772697
2021-12-28,3345.974077784782
2021-12-29,3321.48031411014
2021-12-30,3302.9216281519944
2021-12-31,3302.9216281519944
2022-01-03,3298.7679105797333
2022-01-04,3326.3509220848687
2022-01-05,3272.9053955892327
2022-01-06,3184.2593204449176
2022-01-07,3165.312338660154
2022-01-10,3180.1639214464667
2022-01-11,3132.089656964886
2022-01-12,3200.154134319726
2022-01-13,3162.4993162305896
2022-01-14,3107.968190812816
2022-01-17,3099.72502187673
2022-01-18,3108.16326559217
2022-01-19,3015.125341774956
2022-01-20,3058.7834251978843
2022-01-21,3033.639629510125
2022-01-24,3029.8646140142732
2022-01-25,2969.451528054055
2022-01-26,2961.7912991120656
2022-01-27,2824.44616010213
2022-01-28,2867.6406216838113
2022-01-31,2930.1436285472278
2022-02-01,2955.6895565394657
2022-02-02,3025.675099084421
2022-02-03,2966.094406225665
2022-02-04,2982.899959718246
2022-02-07,2950.258971563134
2022-02-08,2924.1345330353442
2022-02-09,2982.5623057005782
2022-02-10,2986.37309891818
2022-02-11,2988.305943088173
2022-02-14,2915.018035646019
2022-02-15,2876.2191755766758
2022-02-16,2929.947111614013
2022-02-17,2905.2869912358055
2022-02-18,2891.062852483275
2022-02-21,2872.142502671653
2022-02-22,2830.6225246979316
2022-02-23,2831.360723296106
2022-02-24,2805.3785109711307
2022-02-25,2859.531578744528
2022-02-28,2876.1093834963476
2022-03-01,2922.8483119179673
2022-03-02,2859.8425285341
2022-03-03,2871.6408774781094
2022-03-04,2828.8705050651133
2022-03-07,2734.185084251641
2022-03-08,2711.3299868181343
2022-03-09,2693.5851195319287
2022-03-10,2797.5756946505326
2022-03-11,2703.6777482476123
2022-03-14,2671.9562492633318
2022-03-15,2696.113801039747
2022-03-16,2739.34386835781
2022-03-17,2824.0533805417253
2022-03-18,2831.8401141170903
2022-03-21,2832.4342895501804
2022-03-22,2804.903391804686
2022-03-23,2883.5582316511236
2022-03-24,2864.5807709385654
2022-03-25,2887.5626566543297
2022-03-28,2820.6375643222796
2022-03-29,2880.0358208101316
2022-03-30,2881.685693441505
2022-03-31,2861.533735461326
2022-04-01,2828.2432899087876
2022-04-04,2857.2697939996233
2022-04-05,2849.0454464826944
2022-04-06,2799.1833529221108
2022-04-07,2747.495148744715
2022-04-08,2755.1103969015767
2022-04-11,2697.6136995261627
2022-04-12,2666.8508970983717
2022-04-13,2695.6381369092037
2022-04-14,2707.186044615413
2022-04-15,2667.58122095578
2022-04-18,2624.7317019386905
2022-04-19,2599.9479340673124
2022-04-20,2628.0704479503406
2022-04-21,2641.2867239565903
2022-04-22,2603.0552842971797
2022-04-25,2595.919422105624
2022-04-26,2616.2886269441615
2022-04-27,2559.2722605491745
2022-04-28,2533.6075699948105
2022-04-29,2562.0607886914936
2022-05-02,2539.7983922064664
2022-05-03,2546.0542940307823
2022-05-04,2544.781071003301
2022-05-05,2539.6033906023963
2022-05-06,2523.63511001724
2022-05-09,2465.9423240333476
2022-05-10,2465.745813062225
2022-05-11,2485.0758408285005
2022-05-12,2467.1705784367637
2022-05-13,2514.8648605905087
2022-05-16,2536.258003414615
2022-05-17,2545.5420714970205
2022-05-18,2595.3911236697136
2022-05-19,2563.575177327732
2022-05-20,2582.156917385878
2022-05-23,2628.9798643250488
2022-05-24,2618.229944783048
2022-05-25,2590.94032431678
2022-05-26,2571.7094437799897
2022-05-27,2584.915832349848
2022-05-30,2640.357192513008
2022-05-31,2605.700016111793
2022-06-01,2585.7038242613608
2022-06-02,2560.0641499983835
2022-06-03,2561.8882271908215
2022-06-06,2555.0548541654234
2022-06-07,2524.5476688664953
2022-06-08,2528.798313462491
2022-06-09,2518.4079788698286
2022-06-10,2468.9459506151543
2022-06-13,2412.0524176511312
2022-06-14,2364.644127790255
2022-06-15,2328.028155463929
2022-06-16,2361.4334439977633
2022-06-17,2258.941170782343
2022-06-20,2244.3885480474432
2022-06-21,2267.9940624161018
2022-06-22,2263.405222642625
2022-06-23,2280.1887012041066
2022-06-24,2323.305058795293
2022-06-27,2360.4707796461685
2022-06-28,2349.1310779968994
2022-06-29,2322.3361594494163
2022-06-30,2307.63668202312
2022-07-01,2294.2261974255493
2022-07-04,2316.1188752391454
2022-07-05,2337.2394945883943
2022-07-06,2366.5016839170353
2022-07-07,2395.641996531725
2022-07-08,2395.4604209201525
2022-07-11,2395.4473352987866
2022-07-12,2369.796864544911
2022-07-13,2367.6979489275304
2022-07-14,2349.0643501753552
2022-07-15,2375.3824992842456
2022-07-18,2385.019986693043
2022-07-19,2376.612488110904
2022-07-20,2448.2819136438857
2022-07-21,2460.7851067744114
2022-07-22,2514.7268492755034
2022-07-25,2472.3227329605606
2022-07-26,2464.3361760317453
2022-07-27,2456.9261856090952
2022-07-28,2527.222332447864
2022-07-29,2540.8478310246164
2022-08-01,2608.309074315131
2022-08-02,2563.9373323737505
2022-08-03,2526.5522938902677
2022-08-04,2570.3828812348847
2022-08-05,2551.46329637048
2022-08-08,2555.0249967225736
2022-08-09,2549.4586068910835
2022-08-10,2577.725911575831
2022-08-11,2568.7825626349622
2022-08-12,2609.362637472789
2022-08-15,2635.3089138182672
2022-08-16,2622.087850787405
2022-08-17,2627.634445171719
2022-08-18,2605.059942206474
2022-08-19,2559.780968264268
2022-08-22,2553.6239392900493
2022-08-23,2538.3374495019893
2022-08-24,2502.4588565249974
2022-08-25,2516.02216579399
2022-08-26,2505.6796935859134
2022-08-29,2408.5041903128545
2022-08-30,2437.1377580769463
2022-08-31,2435.5972200142724
2022-09-01,2367.8488735640467
2022-09-02,2358.0017379372166
2022-09-05,2358.5585679505352
2022-09-06,2322.808977486491
2022-09-07,2278.965720257943
2022-09-08,2342.373481788646
2022-09-09,2383.403991182017
2022-09-12,2409.729748195218
2022-09-13,2389.5230388815785
2022-09-14,2351.4027219199475
2022-09-15,2336.1336704642163
2022-09-16,2311.673164582159
2022-09-19,2306.107144120975
2022-09-20,2303.906409101058
2022-09-21,2262.4806677369984
2022-09-22,2278.8108086276584
2022-09-23,2259.8849973964284
2022-09-26,2189.867314942623
2022-09-27,2192.2487626036736
2022-09-28,2184.0442065622724
2022-09-29,2219.3562795776493
2022-09-30,2180.959891927605
2022-10-03,2205.1269150581647
2022-10-04,2276.163131089955
2022-10-05,2294.2909890200654
2022-10-06,2304.493115490809
2022-10-07,2281.508828114372
2022-10-10,2272.0380892141748
2022-10-11,2211.822581531737
2022-10-12,2186.812857208777
2022-10-13,2161.004067776025
2022-10-14,2206.137911941253
2022-10-17,2166.656670449528
2022-10-18,2205.7251367811596
2022-10-19,2191.5922385561435
2022-10-20,2172.5412579133217
2022-10-21,2163.8315746328403
2022-10-24,2196.3437162343994
2022-10-25,2225.4142166575302
2022-10-26,2277.347891846062
2022-10-27,2282.905673712825
2022-10-28,2243.1785261509012
2022-10-31,2259.717862575013
2022-11-01,2267.1250741560402
2022-11-02,2261.6897699976844
2022-11-03,2245.6645708715787
2022-11-04,2207.137866361713
2022-11-07,2257.1681019175603
2022-11-08,2315.9132985468887
2022-11-09,2293.554903555754
2022-11-10,2349.421336321553
2022-11-11,2509.2997545907156
2022-11-14,2483.9720797026666
2022-11-15,2504.607300776434
2022-11-16,2496.3486703346175
2022-11-17,2455.6790581922155
2022-11-18,2452.2335587699235
2022-11-21,2417.2392286801605
2022-11-22,2441.684461041444
2022-11-23,2469.9908073051274
2022-11-24,2541.595946807826
2022-11-25,2517.5390212365655
2022-11-28,2506.930442583095
2022-11-29,2490.4428879439383
2022-11-30,2451.4599923515016
2022-12-01,2541.718169786261
2022-12-02,2513.271653756632
2022-12-05,2491.901766265758
2022-12-06,2481.6058219218885
2022-12-07,2457.7292936600256
2022-12-08,2445.270001229591
2022-12-09,2485.57156597227
2022-12-12,2459.5117751045896
2022-12-13,2500.769969802369
2022-12-14,2533.8077875604386
2022-12-15,2461.5792720662357
2022-12-16,2433.564101412063
2022-12-19,2404.1492875155877
2022-12-20,2440.2812922924772
2022-12-21,2416.783922676397
2022-12-22,2423.737380425083
2022-12-23,2383.274962560742
2022-12-26,2389.9528282398205
2022-12-27,2384.76597855253
2022-12-28,2356.473673608407
2022-12-29,2371.4715493696167
2022-12-30,2380.4242809768857
2023-01-02,2380.4242809768934
2023-01-03,2402.088499510499
2023-01-04,2343.8264769977595
2023-01-05,2329.52424903883
2023-01-06,2370.6844062929413
2023-01-09,2379.669717111213
2023-01-10,2390.5832995827936
2023-01-11,2416.439895423311
2023-01-12,2470.348393160652
2023-01-13,2504.4501833032937
2023-01-16,2467.6620923355654
2023-01-17,2498.7159850840926
2023-01-18,2549.5698032195755
2023-01-19,2526.3312382766744
2023-01-20,2493.8264983362415
2023-01-23,2516.531288943839
2023-01-24,2560.665797688527
2023-01-25,2582.4199747184343
2023-01-26,2565.121621065755
2023-01-27,2565.7154571133105
2023-01-30,2566.9702070584376
2023-01-31,2546.5379899432046
2023-02-01,2552.305802498351
2023-02-02,2593.929035347225
2023-02-03,2557.654983085445
2023-02-06,2518.2973905371523
2023-02-07,2550.849958684242
2023-02-08,2547.534927544123
2023-02-09,2554.700388188962
2023-02-10,2548.5720845534443
2023-02-13,2484.987540532958
2023-02-14,2504.316871254244
2023-02-15,2449.1176783601027
2023-02-16,2464.4703311767144
2023-02-17,2429.091655295876
2023-02-20,2429.7382822589693
2023-02-21,2405.8968100797733
2023-02-22,2377.8693757419996
2023-02-23,2373.637350156697
2023-02-24,2384.4182590142746
2023-02-27,2370.940067113975
2023-02-28,2375.0768604169875
2023-03-01,2370.8493577086597
2023-03-02,2350.31826711052
2023-03-03,2392.9697485626816
2023-03-06,2429.2421355256893
2023-03-07,2413.389854694111
2023-03-08,2413.3459818771917
2023-03-09,2449.934742453165
2023-03-10,2448.5459667556297
2023-03-13,2459.620804931252
2023-03-14,2400.5701225169937
2023-03-15,2425.145590225428
2023-03-16,2429.6379226500803
2023-03-17,2495.699770143321
2023-03-20,2467.0862586442418
2023-03-21,2454.8697286921574
2023-03-22,2488.1433588765835
2023-03-23,2517.9894140165943
2023-03-24,2531.0961229702484
2023-03-27,2518.0060926538035
2023-03-28,2523.5915249347718
2023-03-29,2521.442000186203
2023-03-30,2518.64814130824
2023-03-31,2539.954595402031
2023-04-03,2558.582705924996
2023-04-04,2573.307116056537
2023-04-05,2551.1039940720498
2023-04-06,2492.0540754277145
2023-04-07,2497.240031858208
2023-04-10,2469.7048807350993
2023-04-11,2499.957583729298
2023-04-12,2518.365465026307
2023-04-13,2544.487014783595
2023-04-14,2538.0339919582525
2023-04-17,2519.911480172776
2023-04-18,2544.282114856908
2023-04-19,2517.3828515182404
2023-04-20,2525.174912513742
2023-04-21,2528.7577819776643
2023-04-24,2526.3574889038937
2023-04-25,2549.0266672477437
2023-04-26,2522.7834292668995
2023-04-27,2497.2872937864818
2023-04-28,2482.3387380021572
2023-05-01,2477.3145969469174
2023-05-02,2510.285425711557
2023-05-03,2535.1774408849287
2023-05-04,2558.655688965121
2023-05-05,2539.6879311611597
2023-05-08,2535.0888779962534
2023-05-09,2560.382647329258
2023-05-10,2551.7641725264857
2023-05-11,2560.775818697952
2023-05-12,2578.1199472450603
2023-05-15,2571.5307338798198
2023-05-16,2598.2244348396243
2023-05-17,2588.758002017135
2023-05-18,2619.915821028283
2023-05-19,2645.8487381044088
2023-05-22,2660.304261263234
2023-05-23,2652.4141201077837
2023-05-24,2622.041344983878
2023-05-25,2619.5779178744024
2023-05-26,2620.0042192257297
2023-05-29,2640.684529576644
2023-05-30,2657.4809747021927
2023-05-31,2633.935251256128
2023-06-01,2675.5792121036848
2023-06-02,2692.824606597838
2023-06-05,2743.0593790698754
2023-06-06,2756.8526813860885
2023-06-07,2700.8983741402685
2023-06-08,2676.8835142516737
2023-06-09,2714.4854568699307
2023-06-12,2744.0659945941043
2023-06-13,2790.7488581954426
2023-06-14,2814.168228472012
2023-06-15,2797.4514778908992
2023-06-16,2798.2064325537463
2023-06-19,2765.6048784712966
2023-06-20,2774.4815931214243
2023-06-21,2767.550756962481
2023-06-22,2715.671508405798
2023-06-23,2660.1957583090075
2023-06-26,2653.689772644435
2023-06-27,2628.111758765982
2023-06-28,2675.956979311365
2023-06-29,2687.886942953155
2023-06-30,2677.815675187377
2023-07-03,2726.541868158788
2023-07-04,2705.680829075712
2023-07-05,2693.0365084374084
2023-07-06,2644.485297115864
2023-07-07,2656.6043757031184
2023-07-10,2643.8007452911083
2023-07-11,2676.8228223634833
2023-07-12,2689.7027112943474
